"",BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A,BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A_FLAGS
"",Term structure of interest rates on listed Federal securities (method by Svensson) / residual maturity of 29.0 years / daily data,
Decimals,2,
Time format code,P1D,
Unit (in english),percent,
category,GKZR,
unit,Prozent,
unit multiplier,One,
last update,2025-05-15 12:53:17,
2000-08-01,5.49,
2000-08-02,5.48,
2000-08-03,5.55,
2000-08-04,5.51,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,5.51,
2000-08-08,5.54,
2000-08-09,5.53,
2000-08-10,5.45,
2000-08-11,5.37,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,5.34,
2000-08-15,5.43,
2000-08-16,5.49,
2000-08-17,5.37,
2000-08-18,5.45,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,5.45,
2000-08-22,5.46,
2000-08-23,5.45,
2000-08-24,5.41,
2000-08-25,5.48,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,5.48,
2000-08-29,5.47,
2000-08-30,5.55,
2000-08-31,5.58,
2000-09-01,5.61,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,5.55,
2000-09-05,5.58,
2000-09-06,5.56,
2000-09-07,5.60,
2000-09-08,5.58,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,5.62,
2000-09-12,5.64,
2000-09-13,5.71,
2000-09-14,5.80,
2000-09-15,5.81,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,5.98,
2000-09-19,5.96,
2000-09-20,5.91,
2000-09-21,5.91,
2000-09-22,5.88,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,5.90,
2000-09-26,5.87,
2000-09-27,5.97,
2000-09-28,5.89,
2000-09-29,5.89,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,5.88,
2000-10-03,.,No value available
2000-10-04,5.93,
2000-10-05,5.97,
2000-10-06,5.96,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,5.93,
2000-10-10,5.90,
2000-10-11,5.89,
2000-10-12,5.85,
2000-10-13,5.81,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,5.83,
2000-10-17,5.91,
2000-10-18,5.92,
2000-10-19,5.85,
2000-10-20,5.90,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,5.86,
2000-10-24,5.86,
2000-10-25,5.78,
2000-10-26,5.84,
2000-10-27,5.85,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,5.90,
2000-10-31,5.87,
2000-11-01,5.91,
2000-11-02,5.91,
2000-11-03,5.86,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,5.82,
2000-11-07,5.84,
2000-11-08,5.93,
2000-11-09,5.93,
2000-11-10,5.89,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,5.88,
2000-11-14,6.01,
2000-11-15,6.01,
2000-11-16,5.88,
2000-11-17,5.89,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,5.90,
2000-11-21,5.92,
2000-11-22,5.83,
2000-11-23,5.81,
2000-11-24,5.79,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,5.72,
2000-11-28,5.72,
2000-11-29,5.72,
2000-11-30,5.72,
2000-12-01,5.69,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,5.74,
2000-12-05,5.79,
2000-12-06,5.82,
2000-12-07,5.88,
2000-12-08,5.82,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,5.80,
2000-12-12,5.84,
2000-12-13,5.87,
2000-12-14,5.75,
2000-12-15,5.65,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,5.75,
2000-12-19,5.71,
2000-12-20,5.78,
2000-12-21,5.85,
2000-12-22,5.81,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,5.76,
2000-12-28,5.79,
2000-12-29,5.76,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,5.68,
2001-01-03,5.62,
2001-01-04,5.65,
2001-01-05,5.65,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,5.66,
2001-01-09,5.65,
2001-01-10,5.68,
2001-01-11,5.66,
2001-01-12,5.77,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,5.75,
2001-01-16,5.77,
2001-01-17,5.81,
2001-01-18,5.70,
2001-01-19,5.80,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,5.82,
2001-01-23,5.82,
2001-01-24,5.81,
2001-01-25,5.79,
2001-01-26,5.68,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,5.70,
2001-01-30,5.74,
2001-01-31,5.75,
2001-02-01,5.72,
2001-02-02,5.59,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,5.65,
2001-02-06,5.62,
2001-02-07,5.61,
2001-02-08,5.60,
2001-02-09,5.60,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,5.61,
2001-02-13,5.64,
2001-02-14,5.69,
2001-02-15,5.69,
2001-02-16,5.67,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,5.71,
2001-02-20,5.71,
2001-02-21,5.68,
2001-02-22,5.76,
2001-02-23,5.77,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,5.76,
2001-02-27,5.75,
2001-02-28,5.75,
2001-03-01,5.74,
2001-03-02,5.73,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,5.73,
2001-03-06,5.76,
2001-03-07,5.74,
2001-03-08,5.73,
2001-03-09,5.68,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,5.66,
2001-03-13,5.69,
2001-03-14,5.74,
2001-03-15,5.76,
2001-03-16,5.78,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,5.76,
2001-03-20,5.76,
2001-03-21,5.72,
2001-03-22,5.69,
2001-03-23,5.67,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,5.68,
2001-03-27,5.67,
2001-03-28,5.70,
2001-03-29,5.72,
2001-03-30,5.75,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,5.77,
2001-04-03,5.80,
2001-04-04,5.79,
2001-04-05,5.84,
2001-04-06,5.79,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,5.80,
2001-04-10,5.81,
2001-04-11,5.85,
2001-04-12,5.82,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,5.85,
2001-04-18,5.91,
2001-04-19,5.95,
2001-04-20,5.98,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,5.95,
2001-04-24,5.87,
2001-04-25,5.88,
2001-04-26,5.95,
2001-04-27,5.87,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,5.90,
2001-05-01,.,No value available
2001-05-02,5.95,
2001-05-03,5.92,
2001-05-04,5.88,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,5.84,
2001-05-08,5.89,
2001-05-09,5.87,
2001-05-10,5.88,
2001-05-11,5.95,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,6.12,
2001-05-15,6.14,
2001-05-16,6.09,
2001-05-17,6.05,
2001-05-18,6.02,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,6.01,
2001-05-22,6.01,
2001-05-23,6.07,
2001-05-24,6.14,
2001-05-25,6.13,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,6.15,
2001-05-29,6.09,
2001-05-30,6.08,
2001-05-31,6.06,
2001-06-01,6.07,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,6.07,
2001-06-05,6.07,
2001-06-06,6.03,
2001-06-07,6.07,
2001-06-08,5.97,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,6.04,
2001-06-12,6.05,
2001-06-13,5.99,
2001-06-14,5.94,
2001-06-15,5.97,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,6.00,
2001-06-19,6.12,
2001-06-20,6.09,
2001-06-21,6.09,
2001-06-22,6.04,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,6.01,
2001-06-26,5.99,
2001-06-27,5.93,
2001-06-28,5.89,
2001-06-29,5.98,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,6.07,
2001-07-03,6.09,
2001-07-04,6.03,
2001-07-05,6.05,
2001-07-06,6.01,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,5.98,
2001-07-10,6.01,
2001-07-11,6.06,
2001-07-12,6.03,
2001-07-13,5.96,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,6.01,
2001-07-17,5.92,
2001-07-18,5.93,
2001-07-19,5.86,
2001-07-20,5.91,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,5.84,
2001-07-24,5.85,
2001-07-25,5.88,
2001-07-26,5.93,
2001-07-27,5.85,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,5.82,
2001-07-31,5.80,
2001-08-01,5.80,
2001-08-02,5.91,
2001-08-03,5.91,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,5.87,
2001-08-07,5.85,
2001-08-08,5.91,
2001-08-09,5.81,
2001-08-10,5.83,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,5.79,
2001-08-14,5.81,
2001-08-15,5.79,
2001-08-16,5.79,
2001-08-17,5.73,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,5.78,
2001-08-21,5.76,
2001-08-22,5.82,
2001-08-23,5.80,
2001-08-24,5.84,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,5.85,
2001-08-28,5.82,
2001-08-29,5.80,
2001-08-30,5.78,
2001-08-31,5.83,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,5.86,
2001-09-04,5.86,
2001-09-05,5.92,
2001-09-06,5.93,
2001-09-07,5.89,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,5.88,
2001-09-11,5.95,
2001-09-12,5.99,
2001-09-13,6.06,
2001-09-14,6.07,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,6.10,
2001-09-18,6.10,
2001-09-19,6.21,
2001-09-20,6.19,
2001-09-21,6.18,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,6.25,
2001-09-25,6.19,
2001-09-26,6.10,
2001-09-27,5.98,
2001-09-28,5.99,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,6.02,
2001-10-02,5.97,
2001-10-03,5.92,
2001-10-04,5.91,
2001-10-05,5.92,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,5.92,
2001-10-09,5.93,
2001-10-10,6.02,
2001-10-11,5.87,
2001-10-12,5.88,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,5.79,
2001-10-16,5.79,
2001-10-17,5.84,
2001-10-18,5.78,
2001-10-19,5.76,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,5.79,
2001-10-23,5.76,
2001-10-24,5.74,
2001-10-25,5.69,
2001-10-26,5.60,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,5.61,
2001-10-30,5.56,
2001-10-31,5.58,
2001-11-01,5.23,
2001-11-02,5.24,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,5.22,
2001-11-06,5.32,
2001-11-07,5.29,
2001-11-08,5.25,
2001-11-09,5.20,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,5.21,
2001-11-13,5.26,
2001-11-14,5.32,
2001-11-15,5.38,
2001-11-16,5.47,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,5.41,
2001-11-20,5.40,
2001-11-21,5.45,
2001-11-22,5.53,
2001-11-23,5.43,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,5.48,
2001-11-27,5.48,
2001-11-28,5.55,
2001-11-29,5.56,
2001-11-30,5.45,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,5.41,
2001-12-04,5.33,
2001-12-05,5.39,
2001-12-06,5.51,
2001-12-07,5.44,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,5.50,
2001-12-11,5.48,
2001-12-12,5.43,
2001-12-13,5.41,
2001-12-14,5.33,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,5.47,
2001-12-18,5.46,
2001-12-19,5.49,
2001-12-20,5.52,
2001-12-21,5.51,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,.,No value available
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,5.62,
2001-12-28,5.61,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,5.61,
2002-01-03,5.58,
2002-01-04,5.55,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,5.56,
2002-01-08,5.46,
2002-01-09,5.51,
2002-01-10,5.54,
2002-01-11,5.50,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,5.45,
2002-01-15,5.41,
2002-01-16,5.38,
2002-01-17,5.46,
2002-01-18,5.50,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,5.50,
2002-01-22,5.48,
2002-01-23,5.45,
2002-01-24,5.46,
2002-01-25,5.48,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,5.52,
2002-01-29,5.48,
2002-01-30,5.42,
2002-01-31,5.48,
2002-02-01,5.45,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,5.35,
2002-02-05,5.34,
2002-02-06,5.40,
2002-02-07,5.38,
2002-02-08,5.55,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,5.57,
2002-02-12,5.57,
2002-02-13,5.55,
2002-02-14,5.54,
2002-02-15,5.54,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,5.55,
2002-02-19,5.49,
2002-02-20,5.64,
2002-02-21,5.63,
2002-02-22,5.62,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,5.57,
2002-02-26,5.66,
2002-02-27,5.60,
2002-02-28,5.59,
2002-03-01,5.58,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,5.64,
2002-03-05,5.66,
2002-03-06,5.71,
2002-03-07,5.75,
2002-03-08,5.70,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,5.71,
2002-03-12,5.73,
2002-03-13,5.78,
2002-03-14,5.79,
2002-03-15,5.76,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,5.79,
2002-03-19,5.75,
2002-03-20,5.73,
2002-03-21,5.81,
2002-03-22,5.81,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,5.84,
2002-03-26,5.83,
2002-03-27,5.82,
2002-03-28,5.83,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,5.93,
2002-04-03,5.88,
2002-04-04,5.82,
2002-04-05,5.79,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,5.81,
2002-04-09,5.87,
2002-04-10,5.84,
2002-04-11,5.88,
2002-04-12,5.82,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,5.79,
2002-04-16,5.82,
2002-04-17,5.88,
2002-04-18,5.92,
2002-04-19,5.90,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,5.88,
2002-04-23,5.88,
2002-04-24,5.88,
2002-04-25,5.79,
2002-04-26,5.81,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,5.79,
2002-04-30,5.83,
2002-05-01,.,No value available
2002-05-02,5.78,
2002-05-03,5.78,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,5.76,
2002-05-07,5.74,
2002-05-08,5.79,
2002-05-09,5.82,
2002-05-10,5.82,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,5.81,
2002-05-14,5.81,
2002-05-15,5.84,
2002-05-16,5.80,
2002-05-17,5.79,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,5.84,
2002-05-21,5.78,
2002-05-22,5.83,
2002-05-23,5.78,
2002-05-24,5.76,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,5.79,
2002-05-28,5.82,
2002-05-29,5.79,
2002-05-30,5.77,
2002-05-31,5.72,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,5.78,
2002-06-04,5.73,
2002-06-05,5.77,
2002-06-06,5.77,
2002-06-07,5.76,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,5.82,
2002-06-11,5.76,
2002-06-12,5.74,
2002-06-13,5.73,
2002-06-14,5.65,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,5.66,
2002-06-18,5.63,
2002-06-19,5.58,
2002-06-20,5.55,
2002-06-21,5.56,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,5.50,
2002-06-25,5.52,
2002-06-26,5.40,
2002-06-27,5.47,
2002-06-28,5.53,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,5.58,
2002-07-02,5.60,
2002-07-03,5.58,
2002-07-04,5.59,
2002-07-05,5.63,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,5.63,
2002-07-09,5.66,
2002-07-10,5.59,
2002-07-11,5.55,
2002-07-12,5.53,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,5.50,
2002-07-16,5.44,
2002-07-17,5.53,
2002-07-18,5.56,
2002-07-19,5.52,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,5.49,
2002-07-23,5.44,
2002-07-24,5.40,
2002-07-25,5.36,
2002-07-26,5.40,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,5.47,
2002-07-30,5.55,
2002-07-31,5.52,
2002-08-01,5.46,
2002-08-02,5.39,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,5.36,
2002-08-06,5.37,
2002-08-07,5.39,
2002-08-08,5.37,
2002-08-09,5.33,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,5.29,
2002-08-13,5.26,
2002-08-14,5.25,
2002-08-15,5.25,
2002-08-16,5.24,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,5.30,
2002-08-20,5.31,
2002-08-21,5.33,
2002-08-22,5.38,
2002-08-23,5.39,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,5.39,
2002-08-27,5.39,
2002-08-28,5.33,
2002-08-29,5.28,
2002-08-30,5.33,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,5.29,
2002-09-03,5.27,
2002-09-04,5.19,
2002-09-05,5.21,
2002-09-06,5.20,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,5.21,
2002-09-10,5.23,
2002-09-11,5.29,
2002-09-12,5.31,
2002-09-13,5.25,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,5.24,
2002-09-17,5.24,
2002-09-18,5.13,
2002-09-19,5.17,
2002-09-20,5.22,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,5.24,
2002-09-24,5.20,
2002-09-25,5.28,
2002-09-26,5.24,
2002-09-27,5.29,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,5.28,
2002-10-01,5.30,
2002-10-02,5.37,
2002-10-03,5.39,
2002-10-04,5.34,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,5.31,
2002-10-08,5.32,
2002-10-09,5.28,
2002-10-10,5.31,
2002-10-11,5.30,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,5.42,
2002-10-15,5.48,
2002-10-16,5.46,
2002-10-17,5.45,
2002-10-18,5.47,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,5.49,
2002-10-22,5.50,
2002-10-23,5.48,
2002-10-24,5.53,
2002-10-25,5.55,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,5.47,
2002-10-29,5.49,
2002-10-30,5.50,
2002-10-31,5.54,
2002-11-01,5.45,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,5.58,
2002-11-05,5.50,
2002-11-06,5.57,
2002-11-07,5.56,
2002-11-08,5.49,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,5.43,
2002-11-12,5.42,
2002-11-13,5.42,
2002-11-14,5.43,
2002-11-15,5.49,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,5.52,
2002-11-19,5.46,
2002-11-20,5.45,
2002-11-21,5.48,
2002-11-22,5.36,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,5.52,
2002-11-26,5.44,
2002-11-27,5.41,
2002-11-28,5.47,
2002-11-29,5.42,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,5.48,
2002-12-03,5.47,
2002-12-04,5.46,
2002-12-05,5.39,
2002-12-06,5.33,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,5.37,
2002-12-10,5.37,
2002-12-11,5.40,
2002-12-12,5.31,
2002-12-13,5.24,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,5.26,
2002-12-17,5.32,
2002-12-18,5.30,
2002-12-19,5.29,
2002-12-20,5.30,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,5.27,
2002-12-24,.,No value available
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,5.23,
2002-12-28,.,No value available
2002-12-29,.,No value available
2002-12-30,5.24,
2002-12-31,.,No value available
2003-01-01,.,No value available
2003-01-02,5.25,
2003-01-03,5.34,
2003-01-04,.,No value available
2003-01-05,.,No value available
2003-01-06,5.40,
2003-01-07,5.37,
2003-01-08,5.31,
2003-01-09,5.24,
2003-01-10,5.23,
2003-01-11,.,No value available
2003-01-12,.,No value available
2003-01-13,5.31,
2003-01-14,5.26,
2003-01-15,5.22,
2003-01-16,5.21,
2003-01-17,5.22,
2003-01-18,.,No value available
2003-01-19,.,No value available
2003-01-20,5.20,
2003-01-21,5.18,
2003-01-22,5.10,
2003-01-23,5.14,
2003-01-24,5.09,
2003-01-25,.,No value available
2003-01-26,.,No value available
2003-01-27,5.00,
2003-01-28,5.01,
2003-01-29,5.00,
2003-01-30,5.09,
2003-01-31,5.06,
2003-02-01,.,No value available
2003-02-02,.,No value available
2003-02-03,5.16,
2003-02-04,5.08,
2003-02-05,5.05,
2003-02-06,5.12,
2003-02-07,5.09,
2003-02-08,.,No value available
2003-02-09,.,No value available
2003-02-10,5.09,
2003-02-11,5.16,
2003-02-12,5.14,
2003-02-13,5.14,
2003-02-14,5.13,
2003-02-15,.,No value available
2003-02-16,.,No value available
2003-02-17,5.16,
2003-02-18,5.13,
2003-02-19,5.08,
2003-02-20,5.06,
2003-02-21,5.10,
2003-02-22,.,No value available
2003-02-23,.,No value available
2003-02-24,5.10,
2003-02-25,5.12,
2003-02-26,5.12,
2003-02-27,5.14,
2003-02-28,5.17,
2003-03-01,.,No value available
2003-03-02,.,No value available
2003-03-03,5.15,
2003-03-04,5.17,
2003-03-05,5.15,
2003-03-06,5.14,
2003-03-07,5.10,
2003-03-08,.,No value available
2003-03-09,.,No value available
2003-03-10,5.05,
2003-03-11,5.04,
2003-03-12,5.07,
2003-03-13,5.08,
2003-03-14,5.19,
2003-03-15,.,No value available
2003-03-16,.,No value available
2003-03-17,5.11,
2003-03-18,5.26,
2003-03-19,5.26,
2003-03-20,5.27,
2003-03-21,5.32,
2003-03-22,.,No value available
2003-03-23,.,No value available
2003-03-24,5.31,
2003-03-25,5.27,
2003-03-26,5.38,
2003-03-27,5.29,
2003-03-28,5.31,
2003-03-29,.,No value available
2003-03-30,.,No value available
2003-03-31,5.30,
2003-04-01,5.25,
2003-04-02,5.34,
2003-04-03,5.44,
2003-04-04,5.31,
2003-04-05,.,No value available
2003-04-06,.,No value available
2003-04-07,5.34,
2003-04-08,5.39,
2003-04-09,5.27,
2003-04-10,5.25,
2003-04-11,5.29,
2003-04-12,.,No value available
2003-04-13,.,No value available
2003-04-14,5.29,
2003-04-15,5.32,
2003-04-16,5.27,
2003-04-17,5.23,
