"",BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A,BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A_FLAGS
2008-10-30,4.56,
2008-10-31,4.47,
2008-11-01,.,No value available
2008-11-02,.,No value available
2008-11-03,4.61,
2008-11-04,4.54,
2008-11-05,4.42,
2008-11-06,4.50,
2008-11-07,4.44,
2008-11-08,.,No value available
2008-11-09,.,No value available
2008-11-10,4.41,
2008-11-11,4.48,
2008-11-12,4.47,
2008-11-13,4.51,
2008-11-14,4.56,
2008-11-15,.,No value available
2008-11-16,.,No value available
2008-11-17,4.51,
2008-11-18,4.46,
2008-11-19,4.41,
2008-11-20,4.34,
2008-11-21,4.26,
2008-11-22,.,No value available
2008-11-23,.,No value available
2008-11-24,4.22,
2008-11-25,4.20,
2008-11-26,3.99,
2008-11-27,3.92,
2008-11-28,3.84,
2008-11-29,.,No value available
2008-11-30,.,No value available
2008-12-01,3.83,
2008-12-02,3.72,
2008-12-03,3.51,
2008-12-04,3.26,
2008-12-05,3.57,
2008-12-06,.,No value available
2008-12-07,.,No value available
2008-12-08,3.70,
2008-12-09,3.77,
2008-12-10,3.80,
2008-12-11,3.93,
2008-12-12,3.88,
2008-12-13,.,No value available
2008-12-14,.,No value available
2008-12-15,4.05,
2008-12-16,3.96,
2008-12-17,3.82,
2008-12-18,3.87,
2008-12-19,3.73,
2008-12-20,.,No value available
2008-12-21,.,No value available
2008-12-22,3.81,
2008-12-23,3.80,
2008-12-24,.,No value available
2008-12-25,.,No value available
2008-12-26,.,No value available
2008-12-27,.,No value available
2008-12-28,.,No value available
2008-12-29,3.77,
2008-12-30,3.79,
2008-12-31,.,No value available
2009-01-01,.,No value available
2009-01-02,3.77,
2009-01-03,.,No value available
2009-01-04,.,No value available
2009-01-05,3.80,
2009-01-06,3.88,
2009-01-07,4.00,
2009-01-08,4.16,
2009-01-09,4.03,
2009-01-10,.,No value available
2009-01-11,.,No value available
2009-01-12,4.06,
2009-01-13,4.08,
2009-01-14,4.18,
2009-01-15,4.12,
2009-01-16,4.11,
2009-01-17,.,No value available
2009-01-18,.,No value available
2009-01-19,4.21,
2009-01-20,4.17,
2009-01-21,4.18,
2009-01-22,4.21,
2009-01-23,4.29,
2009-01-24,.,No value available
2009-01-25,.,No value available
2009-01-26,4.51,
2009-01-27,4.44,
2009-01-28,4.30,
2009-01-29,4.18,
2009-01-30,4.06,
2009-01-31,.,No value available
2009-02-01,.,No value available
2009-02-02,4.13,
2009-02-03,4.06,
2009-02-04,4.12,
2009-02-05,4.17,
2009-02-06,4.11,
2009-02-07,.,No value available
2009-02-08,.,No value available
2009-02-09,4.15,
2009-02-10,4.11,
2009-02-11,4.04,
2009-02-12,3.95,
2009-02-13,4.00,
2009-02-14,.,No value available
2009-02-15,.,No value available
2009-02-16,3.87,
2009-02-17,3.81,
2009-02-18,3.76,
2009-02-19,4.04,
2009-02-20,4.01,
2009-02-21,.,No value available
2009-02-22,.,No value available
2009-02-23,4.07,
2009-02-24,4.01,
2009-02-25,4.01,
2009-02-26,3.98,
2009-02-27,4.04,
2009-02-28,.,No value available
2009-03-01,.,No value available
2009-03-02,3.98,
2009-03-03,4.03,
2009-03-04,4.09,
2009-03-05,4.18,
2009-03-06,4.04,
2009-03-07,.,No value available
2009-03-08,.,No value available
2009-03-09,4.03,
2009-03-10,4.04,
2009-03-11,4.13,
2009-03-12,4.16,
2009-03-13,4.31,
2009-03-14,.,No value available
2009-03-15,.,No value available
2009-03-16,4.39,
2009-03-17,4.40,
2009-03-18,4.48,
2009-03-19,4.33,
2009-03-20,4.33,
2009-03-21,.,No value available
2009-03-22,.,No value available
2009-03-23,4.26,
2009-03-24,4.38,
2009-03-25,4.40,
2009-03-26,4.44,
2009-03-27,4.33,
2009-03-28,.,No value available
2009-03-29,.,No value available
2009-03-30,4.24,
2009-03-31,4.21,
2009-04-01,4.21,
2009-04-02,4.27,
2009-04-03,4.32,
2009-04-04,.,No value available
2009-04-05,.,No value available
2009-04-06,4.47,
2009-04-07,4.50,
2009-04-08,4.43,
2009-04-09,4.50,
2009-04-10,.,No value available
2009-04-11,.,No value available
2009-04-12,.,No value available
2009-04-13,.,No value available
2009-04-14,4.38,
2009-04-15,4.36,
2009-04-16,4.43,
2009-04-17,4.37,
2009-04-18,.,No value available
2009-04-19,.,No value available
2009-04-20,4.31,
2009-04-21,4.30,
2009-04-22,4.25,
2009-04-23,4.24,
2009-04-24,4.20,
2009-04-25,.,No value available
2009-04-26,.,No value available
2009-04-27,4.20,
2009-04-28,4.17,
2009-04-29,4.16,
2009-04-30,4.14,
2009-05-01,.,No value available
2009-05-02,.,No value available
2009-05-03,.,No value available
2009-05-04,4.16,
2009-05-05,4.16,
2009-05-06,4.19,
2009-05-07,4.33,
2009-05-08,4.43,
2009-05-09,.,No value available
2009-05-10,.,No value available
2009-05-11,4.39,
2009-05-12,4.43,
2009-05-13,4.40,
2009-05-14,4.44,
2009-05-15,4.44,
2009-05-16,.,No value available
2009-05-17,.,No value available
2009-05-18,4.42,
2009-05-19,4.43,
2009-05-20,4.47,
2009-05-21,4.54,
2009-05-22,4.55,
2009-05-23,.,No value available
2009-05-24,.,No value available
2009-05-25,4.61,
2009-05-26,4.69,
2009-05-27,4.73,
2009-05-28,4.74,
2009-05-29,4.67,
2009-05-30,.,No value available
2009-05-31,.,No value available
2009-06-01,4.71,
2009-06-02,4.78,
2009-06-03,4.65,
2009-06-04,4.61,
2009-06-05,4.60,
2009-06-06,.,No value available
2009-06-07,.,No value available
2009-06-08,4.57,
2009-06-09,4.56,
2009-06-10,4.56,
2009-06-11,4.61,
2009-06-12,4.60,
2009-06-13,.,No value available
2009-06-14,.,No value available
2009-06-15,4.59,
2009-06-16,4.60,
2009-06-17,4.57,
2009-06-18,4.60,
2009-06-19,4.68,
2009-06-20,.,No value available
2009-06-21,.,No value available
2009-06-22,4.63,
2009-06-23,4.65,
2009-06-24,4.62,
2009-06-25,4.62,
2009-06-26,4.60,
2009-06-27,.,No value available
2009-06-28,.,No value available
2009-06-29,4.58,
2009-06-30,4.53,
2009-07-01,4.52,
2009-07-02,4.52,
2009-07-03,4.46,
2009-07-04,.,No value available
2009-07-05,.,No value available
2009-07-06,4.41,
2009-07-07,4.43,
2009-07-08,4.44,
2009-07-09,4.44,
2009-07-10,4.44,
2009-07-11,.,No value available
2009-07-12,.,No value available
2009-07-13,4.38,
2009-07-14,4.38,
2009-07-15,4.39,
2009-07-16,4.41,
2009-07-17,4.40,
2009-07-18,.,No value available
2009-07-19,.,No value available
2009-07-20,4.53,
2009-07-21,4.53,
2009-07-22,4.50,
2009-07-23,4.51,
2009-07-24,4.54,
2009-07-25,.,No value available
2009-07-26,.,No value available
2009-07-27,4.55,
2009-07-28,4.50,
2009-07-29,4.43,
2009-07-30,4.46,
2009-07-31,4.34,
2009-08-01,.,No value available
2009-08-02,.,No value available
2009-08-03,4.29,
2009-08-04,4.30,
2009-08-05,4.29,
2009-08-06,4.25,
2009-08-07,4.28,
2009-08-08,.,No value available
2009-08-09,.,No value available
2009-08-10,4.33,
2009-08-11,4.30,
2009-08-12,4.31,
2009-08-13,4.35,
2009-08-14,4.31,
2009-08-15,.,No value available
2009-08-16,.,No value available
2009-08-17,4.24,
2009-08-18,4.33,
2009-08-19,4.29,
2009-08-20,4.27,
2009-08-21,4.28,
2009-08-22,.,No value available
2009-08-23,.,No value available
2009-08-24,4.31,
2009-08-25,4.33,
2009-08-26,4.33,
2009-08-27,4.31,
2009-08-28,4.34,
2009-08-29,.,No value available
2009-08-30,.,No value available
2009-08-31,4.31,
2009-09-01,4.30,
2009-09-02,4.32,
2009-09-03,4.36,
2009-09-04,4.40,
2009-09-05,.,No value available
2009-09-06,.,No value available
2009-09-07,4.41,
2009-09-08,4.45,
2009-09-09,4.50,
2009-09-10,4.54,
2009-09-11,4.44,
2009-09-12,.,No value available
2009-09-13,.,No value available
2009-09-14,4.40,
2009-09-15,4.39,
2009-09-16,4.38,
2009-09-17,4.41,
2009-09-18,4.46,
2009-09-19,.,No value available
2009-09-20,.,No value available
2009-09-21,4.53,
2009-09-22,4.56,
2009-09-23,4.50,
2009-09-24,4.44,
2009-09-25,4.35,
2009-09-26,.,No value available
2009-09-27,.,No value available
2009-09-28,4.30,
2009-09-29,4.31,
2009-09-30,4.23,
2009-10-01,4.31,
2009-10-02,4.21,
2009-10-03,.,No value available
2009-10-04,.,No value available
2009-10-05,4.14,
2009-10-06,4.14,
2009-10-07,4.12,
2009-10-08,4.12,
2009-10-09,4.15,
2009-10-10,.,No value available
2009-10-11,.,No value available
2009-10-12,4.22,
2009-10-13,4.22,
2009-10-14,4.30,
2009-10-15,4.31,
2009-10-16,4.36,
2009-10-17,.,No value available
2009-10-18,.,No value available
2009-10-19,4.35,
2009-10-20,4.32,
2009-10-21,4.36,
2009-10-22,4.36,
2009-10-23,4.40,
2009-10-24,.,No value available
2009-10-25,.,No value available
2009-10-26,4.42,
2009-10-27,4.41,
2009-10-28,4.33,
2009-10-29,4.32,
2009-10-30,4.30,
2009-10-31,.,No value available
2009-11-01,.,No value available
2009-11-02,4.30,
2009-11-03,4.25,
2009-11-04,4.34,
2009-11-05,4.39,
2009-11-06,4.37,
2009-11-07,.,No value available
2009-11-08,.,No value available
2009-11-09,4.38,
2009-11-10,4.34,
2009-11-11,4.35,
2009-11-12,4.33,
2009-11-13,4.34,
2009-11-14,.,No value available
2009-11-15,.,No value available
2009-11-16,4.33,
2009-11-17,4.32,
2009-11-18,4.25,
2009-11-19,4.25,
2009-11-20,4.22,
2009-11-21,.,No value available
2009-11-22,.,No value available
2009-11-23,4.24,
2009-11-24,4.25,
2009-11-25,4.28,
2009-11-26,4.28,
2009-11-27,4.25,
2009-11-28,.,No value available
2009-11-29,.,No value available
2009-11-30,4.23,
2009-12-01,4.22,
2009-12-02,4.22,
2009-12-03,4.27,
2009-12-04,4.24,
2009-12-05,.,No value available
2009-12-06,.,No value available
2009-12-07,4.27,
2009-12-08,4.23,
2009-12-09,4.22,
2009-12-10,4.27,
2009-12-11,4.32,
2009-12-12,.,No value available
2009-12-13,.,No value available
2009-12-14,4.28,
2009-12-15,4.25,
2009-12-16,4.28,
2009-12-17,4.20,
2009-12-18,4.13,
2009-12-19,.,No value available
2009-12-20,.,No value available
2009-12-21,4.15,
2009-12-22,4.21,
2009-12-23,4.24,
2009-12-24,.,No value available
2009-12-25,.,No value available
2009-12-26,.,No value available
2009-12-27,.,No value available
2009-12-28,4.30,
2009-12-29,4.33,
2009-12-30,4.33,
2009-12-31,.,No value available
2010-01-01,.,No value available
2010-01-02,.,No value available
2010-01-03,.,No value available
2010-01-04,4.37,
2010-01-05,4.34,
2010-01-06,4.33,
2010-01-07,4.37,
2010-01-08,4.34,
2010-01-09,.,No value available
2010-01-10,.,No value available
2010-01-11,4.37,
2010-01-12,4.32,
2010-01-13,4.36,
2010-01-14,4.33,
2010-01-15,4.30,
2010-01-16,.,No value available
2010-01-17,.,No value available
2010-01-18,4.26,
2010-01-19,4.27,
2010-01-20,4.30,
2010-01-21,4.29,
2010-01-22,4.25,
2010-01-23,.,No value available
2010-01-24,.,No value available
2010-01-25,4.25,
2010-01-26,4.22,
2010-01-27,4.22,
2010-01-28,4.19,
2010-01-29,4.15,
2010-01-30,.,No value available
2010-01-31,.,No value available
2010-02-01,4.15,
2010-02-02,4.16,
2010-02-03,4.18,
2010-02-04,4.19,
2010-02-05,4.13,
2010-02-06,.,No value available
2010-02-07,.,No value available
2010-02-08,4.00,
2010-02-09,4.07,
2010-02-10,4.10,
2010-02-11,4.13,
2010-02-12,4.13,
2010-02-13,.,No value available
2010-02-14,.,No value available
2010-02-15,4.15,
2010-02-16,4.16,
2010-02-17,4.19,
2010-02-18,4.21,
2010-02-19,4.18,
2010-02-20,.,No value available
2010-02-21,.,No value available
2010-02-22,4.23,
2010-02-23,4.16,
2010-02-24,4.08,
2010-02-25,4.08,
2010-02-26,4.08,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,4.07,
2010-03-02,4.08,
2010-03-03,4.10,
2010-03-04,4.14,
2010-03-05,4.12,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,4.13,
2010-03-09,4.15,
2010-03-10,4.14,
2010-03-11,4.14,
2010-03-12,4.15,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,4.12,
2010-03-16,4.15,
2010-03-17,4.10,
2010-03-18,4.11,
2010-03-19,4.12,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,4.10,
2010-03-23,4.05,
2010-03-24,4.04,
2010-03-25,4.06,
2010-03-26,4.09,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,4.08,
2010-03-30,4.06,
2010-03-31,4.02,
2010-04-01,4.03,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,4.00,
2010-04-07,3.99,
2010-04-08,3.98,
2010-04-09,4.01,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,4.09,
2010-04-13,4.10,
2010-04-14,4.09,
2010-04-15,4.07,
2010-04-16,4.08,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,4.05,
2010-04-20,4.05,
2010-04-21,4.05,
2010-04-22,4.05,
2010-04-23,4.00,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,3.95,
2010-04-27,3.92,
2010-04-28,3.79,
2010-04-29,3.85,
2010-04-30,3.88,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,3.89,
2010-05-04,3.87,
2010-05-05,3.79,
2010-05-06,3.76,
2010-05-07,3.62,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,3.92,
2010-05-11,3.86,
2010-05-12,4.02,
2010-05-13,3.93,
2010-05-14,3.89,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,3.85,
2010-05-18,3.83,
2010-05-19,3.77,
2010-05-20,3.74,
2010-05-21,3.62,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,3.56,
2010-05-25,3.47,
2010-05-26,3.56,
2010-05-27,3.57,
2010-05-28,3.61,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,3.55,
2010-06-01,3.47,
2010-06-02,3.52,
2010-06-03,3.59,
2010-06-04,3.56,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,3.47,
2010-06-08,3.45,
2010-06-09,3.41,
2010-06-10,3.44,
2010-06-11,3.51,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,3.52,
2010-06-15,3.57,
2010-06-16,3.56,
2010-06-17,3.63,
2010-06-18,3.60,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,3.65,
2010-06-22,3.58,
2010-06-23,3.56,
2010-06-24,3.51,
2010-06-25,3.50,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,3.54,
2010-06-29,3.41,
2010-06-30,3.47,
2010-07-01,3.42,
2010-07-02,3.40,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,3.40,
2010-07-06,3.41,
2010-07-07,3.44,
2010-07-08,3.43,
2010-07-09,3.47,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,3.40,
2010-07-13,3.43,
2010-07-14,3.47,
2010-07-15,3.48,
2010-07-16,3.48,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,3.64,
2010-07-20,3.67,
2010-07-21,3.66,
2010-07-22,3.64,
2010-07-23,3.68,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,3.69,
2010-07-27,3.54,
2010-07-28,3.58,
2010-07-29,3.60,
2010-07-30,3.53,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,3.54,
2010-08-03,3.52,
2010-08-04,3.43,
2010-08-05,3.42,
2010-08-06,3.38,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,3.35,
2010-08-10,3.39,
2010-08-11,3.36,
2010-08-12,3.32,
2010-08-13,3.31,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,3.23,
2010-08-17,3.17,
2010-08-18,3.11,
2010-08-19,3.15,
2010-08-20,3.06,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,3.01,
2010-08-24,2.98,
2010-08-25,2.84,
2010-08-26,2.80,
2010-08-27,2.69,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,2.77,
2010-08-31,2.75,
2010-09-01,2.82,
2010-09-02,2.97,
2010-09-03,3.02,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,3.07,
2010-09-07,3.00,
2010-09-08,2.89,
2010-09-09,3.01,
2010-09-10,3.03,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,3.18,
2010-09-14,3.06,
2010-09-15,3.12,
2010-09-16,3.23,
2010-09-17,3.27,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,3.23,
2010-09-21,3.19,
2010-09-22,3.06,
2010-09-23,3.05,
2010-09-24,3.03,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,3.06,
2010-09-28,3.03,
2010-09-29,2.97,
2010-09-30,3.00,
2010-10-01,3.00,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,2.95,
2010-10-05,2.96,
2010-10-06,2.98,
2010-10-07,3.00,
2010-10-08,3.01,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,3.03,
2010-10-12,2.96,
2010-10-13,3.03,
2010-10-14,3.05,
2010-10-15,3.10,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,3.11,
2010-10-19,3.15,
2010-10-20,3.10,
2010-10-21,3.10,
2010-10-22,3.09,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,3.07,
2010-10-26,3.09,
2010-10-27,3.11,
2010-10-28,3.15,
2010-10-29,3.12,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,3.04,
2010-11-02,3.00,
2010-11-03,2.94,
2010-11-04,3.07,
2010-11-05,3.00,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,3.03,
2010-11-09,2.99,
2010-11-10,3.06,
2010-11-11,3.02,
2010-11-12,3.13,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,3.16,
2010-11-16,3.17,
2010-11-17,3.21,
2010-11-18,3.28,
2010-11-19,3.30,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,3.29,
2010-11-23,3.24,
2010-11-24,3.17,
2010-11-25,3.27,
2010-11-26,3.28,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,3.33,
2010-11-30,3.24,
2010-12-01,3.31,
2010-12-02,3.36,
2010-12-03,3.38,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,3.46,
2010-12-07,3.53,
2010-12-08,3.60,
2010-12-09,3.50,
2010-12-10,3.49,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,3.49,
2010-12-14,3.55,
2010-12-15,3.62,
2010-12-16,3.61,
2010-12-17,3.61,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,3.57,
2010-12-21,3.53,
2010-12-22,3.53,
2010-12-23,3.50,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,3.59,
2010-12-28,3.53,
2010-12-29,3.56,
2010-12-30,3.52,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,3.52,
2011-01-04,3.49,
2011-01-05,3.43,
2011-01-06,3.58,
2011-01-07,3.52,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,3.53,
2011-01-11,3.50,
2011-01-12,3.57,
2011-01-13,3.62,
2011-01-14,3.55,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,3.58,
2011-01-18,3.60,
2011-01-19,3.64,
2011-01-20,3.63,
2011-01-21,3.66,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,3.68,
2011-01-25,3.64,
2011-01-26,3.72,
2011-01-27,3.72,
2011-01-28,3.72,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,3.69,
2011-02-01,3.75,
2011-02-02,3.78,
2011-02-03,3.75,
2011-02-04,3.77,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,3.79,
2011-02-08,3.81,
2011-02-09,3.84,
2011-02-10,3.84,
2011-02-11,3.84,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,3.86,
2011-02-15,3.88,
2011-02-16,3.81,
2011-02-17,3.79,
2011-02-18,3.75,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,3.77,
2011-02-22,3.70,
2011-02-23,3.70,
2011-02-24,3.68,
2011-02-25,3.71,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,3.68,
2011-03-01,3.72,
2011-03-02,3.71,
2011-03-03,3.78,
2011-03-04,3.84,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,3.84,
2011-03-08,3.85,
2011-03-09,3.85,
2011-03-10,3.81,
2011-03-11,3.75,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,3.80,
2011-03-15,3.66,
2011-03-16,3.65,
2011-03-17,3.70,
2011-03-18,3.74,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,3.81,
2011-03-22,3.85,
2011-03-23,3.85,
2011-03-24,3.86,
2011-03-25,3.91,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,3.94,
2011-03-29,3.92,
2011-03-30,3.94,
2011-03-31,3.92,
2011-04-01,3.95,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,3.98,
2011-04-05,3.96,
2011-04-06,3.99,
2011-04-07,4.05,
2011-04-08,4.06,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,4.11,
2011-04-12,4.08,
2011-04-13,4.07,
2011-04-14,4.04,
2011-04-15,4.02,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,3.96,
2011-04-19,3.92,
2011-04-20,3.95,
2011-04-21,3.96,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,3.92,
2011-04-27,3.92,
2011-04-28,3.92,
2011-04-29,3.89,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,3.88,
2011-05-03,3.87,
2011-05-04,3.90,
2011-05-05,3.95,
2011-05-06,3.82,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,3.78,
2011-05-10,3.78,
2011-05-11,3.80,
2011-05-12,3.77,
2011-05-13,3.80,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,3.75,
2011-05-17,3.84,
2011-05-18,3.79,
2011-05-19,3.80,
2011-05-20,3.79,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,3.70,
2011-05-24,3.73,
2011-05-25,3.72,
2011-05-26,3.74,
2011-05-27,3.68,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,3.68,
2011-05-31,3.72,
2011-06-01,3.74,
2011-06-02,3.70,
2011-06-03,3.73,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,3.72,
2011-06-07,3.75,
2011-06-08,3.79,
2011-06-09,3.76,
2011-06-10,3.76,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,3.66,
2011-06-14,3.68,
2011-06-15,3.75,
2011-06-16,3.67,
2011-06-17,3.72,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,3.71,
2011-06-21,3.77,
2011-06-22,3.83,
2011-06-23,3.79,
2011-06-24,3.73,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,3.74,
2011-06-28,3.76,
2011-06-29,3.85,
2011-06-30,3.94,
2011-07-01,3.94,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,3.88,
2011-07-05,3.86,
2011-07-06,3.76,
2011-07-07,3.77,
2011-07-08,3.75,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,3.54,
2011-07-12,3.41,
2011-07-13,3.56,
2011-07-14,3.57,
2011-07-15,3.56,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,3.47,
2011-07-19,3.53,
2011-07-20,3.64,
2011-07-21,3.67,
2011-07-22,3.81,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,3.71,
2011-07-26,3.65,
2011-07-27,3.58,
2011-07-28,3.51,
2011-07-29,3.54,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,3.51,
2011-08-02,3.39,
2011-08-03,3.42,
2011-08-04,3.41,
2011-08-05,3.32,
