"",BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A,BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A_FLAGS
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,3.35,
2011-08-09,3.31,
2011-08-10,3.35,
2011-08-11,3.30,
2011-08-12,3.36,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,3.40,
2011-08-16,3.45,
2011-08-17,3.45,
2011-08-18,3.32,
2011-08-19,3.23,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,3.18,
2011-08-23,3.24,
2011-08-24,3.23,
2011-08-25,3.34,
2011-08-26,3.32,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,3.28,
2011-08-30,3.32,
2011-08-31,3.34,
2011-09-01,3.36,
2011-09-02,3.31,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,3.19,
2011-09-06,3.26,
2011-09-07,3.12,
2011-09-08,3.07,
2011-09-09,3.01,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,2.88,
2011-09-13,2.85,
2011-09-14,2.84,
2011-09-15,3.03,
2011-09-16,3.01,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,2.83,
2011-09-20,2.82,
2011-09-21,2.85,
2011-09-22,2.65,
2011-09-23,2.64,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,2.68,
2011-09-27,2.81,
2011-09-28,2.91,
2011-09-29,2.89,
2011-09-30,2.85,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,2.77,
2011-10-04,2.68,
2011-10-05,2.70,
2011-10-06,2.85,
2011-10-07,2.90,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,2.98,
2011-10-11,2.93,
2011-10-12,3.07,
2011-10-13,3.07,
2011-10-14,3.07,
2011-10-15,.,No value available
2011-10-16,.,No value available
2011-10-17,3.11,
2011-10-18,2.98,
2011-10-19,3.03,
2011-10-20,3.03,
2011-10-21,2.94,
2011-10-22,.,No value available
2011-10-23,.,No value available
2011-10-24,2.94,
2011-10-25,3.01,
2011-10-26,2.95,
2011-10-27,2.98,
2011-10-28,3.14,
2011-10-29,.,No value available
2011-10-30,.,No value available
2011-10-31,3.04,
2011-11-01,2.83,
2011-11-02,2.89,
2011-11-03,2.91,
2011-11-04,2.91,
2011-11-05,.,No value available
2011-11-06,.,No value available
2011-11-07,2.81,
2011-11-08,2.81,
2011-11-09,2.69,
2011-11-10,2.67,
2011-11-11,2.71,
2011-11-12,.,No value available
2011-11-13,.,No value available
2011-11-14,2.69,
2011-11-15,2.61,
2011-11-16,2.63,
2011-11-17,2.61,
2011-11-18,2.72,
2011-11-19,.,No value available
2011-11-20,.,No value available
2011-11-21,2.68,
2011-11-22,2.75,
2011-11-23,2.83,
2011-11-24,2.98,
2011-11-25,3.01,
2011-11-26,.,No value available
2011-11-27,.,No value available
2011-11-28,3.04,
2011-11-29,3.10,
2011-11-30,3.11,
2011-12-01,3.07,
2011-12-02,2.91,
2011-12-03,.,No value available
2011-12-04,.,No value available
2011-12-05,2.91,
2011-12-06,2.88,
2011-12-07,2.80,
2011-12-08,2.77,
2011-12-09,2.75,
2011-12-10,.,No value available
2011-12-11,.,No value available
2011-12-12,2.68,
2011-12-13,2.63,
2011-12-14,2.55,
2011-12-15,2.47,
2011-12-16,2.54,
2011-12-17,.,No value available
2011-12-18,.,No value available
2011-12-19,2.51,
2011-12-20,2.53,
2011-12-21,2.65,
2011-12-22,2.58,
2011-12-23,2.55,
2011-12-24,.,No value available
2011-12-25,.,No value available
2011-12-26,.,No value available
2011-12-27,2.53,
2011-12-28,2.51,
2011-12-29,2.48,
2011-12-30,2.46,
2011-12-31,.,No value available
2012-01-01,.,No value available
2012-01-02,2.50,
2012-01-03,2.59,
2012-01-04,2.61,
2012-01-05,2.56,
2012-01-06,2.55,
2012-01-07,.,No value available
2012-01-08,.,No value available
2012-01-09,2.57,
2012-01-10,2.55,
2012-01-11,2.55,
2012-01-12,2.53,
2012-01-13,2.45,
2012-01-14,.,No value available
2012-01-15,.,No value available
2012-01-16,2.43,
2012-01-17,2.48,
2012-01-18,2.54,
2012-01-19,2.54,
2012-01-20,2.59,
2012-01-21,.,No value available
2012-01-22,.,No value available
2012-01-23,2.63,
2012-01-24,2.73,
2012-01-25,2.70,
2012-01-26,2.68,
2012-01-27,2.66,
2012-01-28,.,No value available
2012-01-29,.,No value available
2012-01-30,2.62,
2012-01-31,2.64,
2012-02-01,2.60,
2012-02-02,2.55,
2012-02-03,2.59,
2012-02-04,.,No value available
2012-02-05,.,No value available
2012-02-06,2.60,
2012-02-07,2.57,
2012-02-08,2.68,
2012-02-09,2.70,
2012-02-10,2.73,
2012-02-11,.,No value available
2012-02-12,.,No value available
2012-02-13,2.71,
2012-02-14,2.69,
2012-02-15,2.65,
2012-02-16,2.53,
2012-02-17,2.60,
2012-02-18,.,No value available
2012-02-19,.,No value available
2012-02-20,2.62,
2012-02-21,2.65,
2012-02-22,2.63,
2012-02-23,2.59,
2012-02-24,2.57,
2012-02-25,.,No value available
2012-02-26,.,No value available
2012-02-27,2.56,
2012-02-28,2.54,
2012-02-29,2.56,
2012-03-01,2.55,
2012-03-02,2.55,
2012-03-03,.,No value available
2012-03-04,.,No value available
2012-03-05,2.53,
2012-03-06,2.54,
2012-03-07,2.57,
2012-03-08,2.55,
2012-03-09,2.57,
2012-03-10,.,No value available
2012-03-11,.,No value available
2012-03-12,2.55,
2012-03-13,2.57,
2012-03-14,2.69,
2012-03-15,2.78,
2012-03-16,2.76,
2012-03-17,.,No value available
2012-03-18,.,No value available
2012-03-19,2.79,
2012-03-20,2.76,
2012-03-21,2.78,
2012-03-22,2.64,
2012-03-23,2.61,
2012-03-24,.,No value available
2012-03-25,.,No value available
2012-03-26,2.59,
2012-03-27,2.67,
2012-03-28,2.63,
2012-03-29,2.62,
2012-03-30,2.59,
2012-03-31,.,No value available
2012-04-01,.,No value available
2012-04-02,2.58,
2012-04-03,2.57,
2012-04-04,2.57,
2012-04-05,2.54,
2012-04-06,.,No value available
2012-04-07,.,No value available
2012-04-08,.,No value available
2012-04-09,.,No value available
2012-04-10,2.52,
2012-04-11,2.51,
2012-04-12,2.53,
2012-04-13,2.51,
2012-04-14,.,No value available
2012-04-15,.,No value available
2012-04-16,2.50,
2012-04-17,2.54,
2012-04-18,2.51,
2012-04-19,2.52,
2012-04-20,2.52,
2012-04-21,.,No value available
2012-04-22,.,No value available
2012-04-23,2.50,
2012-04-24,2.56,
2012-04-25,2.56,
2012-04-26,2.57,
2012-04-27,2.54,
2012-04-28,.,No value available
2012-04-29,.,No value available
2012-04-30,2.53,
2012-05-01,.,No value available
2012-05-02,2.50,
2012-05-03,2.49,
2012-05-04,2.49,
2012-05-05,.,No value available
2012-05-06,.,No value available
2012-05-07,2.46,
2012-05-08,2.43,
2012-05-09,2.41,
2012-05-10,2.36,
2012-05-11,2.36,
2012-05-12,.,No value available
2012-05-13,.,No value available
2012-05-14,2.21,
2012-05-15,2.27,
2012-05-16,2.26,
2012-05-17,2.26,
2012-05-18,2.21,
2012-05-19,.,No value available
2012-05-20,.,No value available
2012-05-21,2.23,
2012-05-22,2.22,
2012-05-23,2.18,
2012-05-24,2.01,
2012-05-25,2.12,
2012-05-26,.,No value available
2012-05-27,.,No value available
2012-05-28,2.09,
2012-05-29,2.05,
2012-05-30,1.97,
2012-05-31,1.93,
2012-06-01,1.77,
2012-06-02,.,No value available
2012-06-03,.,No value available
2012-06-04,1.79,
2012-06-05,1.79,
2012-06-06,1.89,
2012-06-07,2.03,
2012-06-08,1.98,
2012-06-09,.,No value available
2012-06-10,.,No value available
2012-06-11,2.08,
2012-06-12,2.12,
2012-06-13,2.30,
2012-06-14,2.37,
2012-06-15,2.29,
2012-06-16,.,No value available
2012-06-17,.,No value available
2012-06-18,2.13,
2012-06-19,2.23,
2012-06-20,2.35,
2012-06-21,2.38,
2012-06-22,2.28,
2012-06-23,.,No value available
2012-06-24,.,No value available
2012-06-25,2.28,
2012-06-26,2.34,
2012-06-27,2.37,
2012-06-28,2.33,
2012-06-29,2.45,
2012-06-30,.,No value available
2012-07-01,.,No value available
2012-07-02,2.46,
2012-07-03,2.50,
2012-07-04,2.46,
2012-07-05,2.42,
2012-07-06,2.39,
2012-07-07,.,No value available
2012-07-08,.,No value available
2012-07-09,2.29,
2012-07-10,2.28,
2012-07-11,2.30,
2012-07-12,2.25,
2012-07-13,2.21,
2012-07-14,.,No value available
2012-07-15,.,No value available
2012-07-16,2.23,
2012-07-17,2.25,
2012-07-18,2.18,
2012-07-19,2.19,
2012-07-20,2.19,
2012-07-21,.,No value available
2012-07-22,.,No value available
2012-07-23,2.15,
2012-07-24,2.26,
2012-07-25,2.30,
2012-07-26,2.20,
2012-07-27,2.29,
2012-07-28,.,No value available
2012-07-29,.,No value available
2012-07-30,2.35,
2012-07-31,2.34,
2012-08-01,2.28,
2012-08-02,2.29,
2012-08-03,2.22,
2012-08-04,.,No value available
2012-08-05,.,No value available
2012-08-06,2.29,
2012-08-07,2.33,
2012-08-08,2.36,
2012-08-09,2.40,
2012-08-10,2.33,
2012-08-11,.,No value available
2012-08-12,.,No value available
2012-08-13,2.38,
2012-08-14,2.37,
2012-08-15,2.43,
2012-08-16,2.47,
2012-08-17,2.44,
2012-08-18,.,No value available
2012-08-19,.,No value available
2012-08-20,2.46,
2012-08-21,2.44,
2012-08-22,2.41,
2012-08-23,2.29,
2012-08-24,2.24,
2012-08-25,.,No value available
2012-08-26,.,No value available
2012-08-27,2.24,
2012-08-28,2.25,
2012-08-29,2.21,
2012-08-30,2.24,
2012-08-31,2.25,
2012-09-01,.,No value available
2012-09-02,.,No value available
2012-09-03,2.19,
2012-09-04,2.27,
2012-09-05,2.26,
2012-09-06,2.40,
2012-09-07,2.52,
2012-09-08,.,No value available
2012-09-09,.,No value available
2012-09-10,2.46,
2012-09-11,2.50,
2012-09-12,2.60,
2012-09-13,2.53,
2012-09-14,2.63,
2012-09-15,.,No value available
2012-09-16,.,No value available
2012-09-17,2.62,
2012-09-18,2.60,
2012-09-19,2.57,
2012-09-20,2.52,
2012-09-21,2.54,
2012-09-22,.,No value available
2012-09-23,.,No value available
2012-09-24,2.51,
2012-09-25,2.46,
2012-09-26,2.46,
2012-09-27,2.35,
2012-09-28,2.35,
2012-09-29,.,No value available
2012-09-30,.,No value available
2012-10-01,2.37,
2012-10-02,2.43,
2012-10-03,2.41,
2012-10-04,2.39,
2012-10-05,2.43,
2012-10-06,.,No value available
2012-10-07,.,No value available
2012-10-08,2.43,
2012-10-09,2.43,
2012-10-10,2.43,
2012-10-11,2.40,
2012-10-12,2.40,
2012-10-13,.,No value available
2012-10-14,.,No value available
2012-10-15,2.41,
2012-10-16,2.46,
2012-10-17,2.55,
2012-10-18,2.60,
2012-10-19,2.55,
2012-10-20,.,No value available
2012-10-21,.,No value available
2012-10-22,2.55,
2012-10-23,2.55,
2012-10-24,2.52,
2012-10-25,2.58,
2012-10-26,2.50,
2012-10-27,.,No value available
2012-10-28,.,No value available
2012-10-29,2.47,
2012-10-30,2.45,
2012-10-31,2.46,
2012-11-01,2.40,
2012-11-02,2.38,
2012-11-03,.,No value available
2012-11-04,.,No value available
2012-11-05,2.35,
2012-11-06,2.36,
2012-11-07,2.35,
2012-11-08,2.31,
2012-11-09,2.28,
2012-11-10,.,No value available
2012-11-11,.,No value available
2012-11-12,2.30,
2012-11-13,2.29,
2012-11-14,2.32,
2012-11-15,2.33,
2012-11-16,2.37,
2012-11-17,.,No value available
2012-11-18,.,No value available
2012-11-19,2.36,
2012-11-20,2.38,
2012-11-21,2.41,
2012-11-22,2.45,
2012-11-23,2.45,
2012-11-24,.,No value available
2012-11-25,.,No value available
2012-11-26,2.45,
2012-11-27,2.43,
2012-11-28,2.39,
2012-11-29,2.41,
2012-11-30,2.38,
2012-12-01,.,No value available
2012-12-02,.,No value available
2012-12-03,2.38,
2012-12-04,2.44,
2012-12-05,2.36,
2012-12-06,2.35,
2012-12-07,2.34,
2012-12-08,.,No value available
2012-12-09,.,No value available
2012-12-10,2.33,
2012-12-11,2.36,
2012-12-12,2.37,
2012-12-13,2.33,
2012-12-14,2.34,
2012-12-15,.,No value available
2012-12-16,.,No value available
2012-12-17,2.37,
2012-12-18,2.37,
2012-12-19,2.40,
2012-12-20,2.37,
2012-12-21,2.33,
2012-12-22,.,No value available
2012-12-23,.,No value available
2012-12-24,.,No value available
2012-12-25,.,No value available
2012-12-26,.,No value available
2012-12-27,2.32,
2012-12-28,2.23,
2012-12-29,.,No value available
2012-12-30,.,No value available
2012-12-31,.,No value available
2013-01-01,.,No value available
2013-01-02,2.37,
2013-01-03,2.41,
2013-01-04,2.53,
2013-01-05,.,No value available
2013-01-06,.,No value available
2013-01-07,2.52,
2013-01-08,2.49,
2013-01-09,2.44,
2013-01-10,2.49,
2013-01-11,2.54,
2013-01-12,.,No value available
2013-01-13,.,No value available
2013-01-14,2.53,
2013-01-15,2.51,
2013-01-16,2.50,
2013-01-17,2.53,
2013-01-18,2.49,
2013-01-19,.,No value available
2013-01-20,.,No value available
2013-01-21,2.46,
2013-01-22,2.50,
2013-01-23,2.48,
2013-01-24,2.45,
2013-01-25,2.55,
2013-01-26,.,No value available
2013-01-27,.,No value available
2013-01-28,2.57,
2013-01-29,2.55,
2013-01-30,2.58,
2013-01-31,2.47,
2013-02-01,2.51,
2013-02-02,.,No value available
2013-02-03,.,No value available
2013-02-04,2.53,
2013-02-05,2.47,
2013-02-06,2.48,
2013-02-07,2.52,
2013-02-08,2.49,
2013-02-09,.,No value available
2013-02-10,.,No value available
2013-02-11,2.51,
2013-02-12,2.52,
2013-02-13,2.52,
2013-02-14,2.52,
2013-02-15,2.51,
2013-02-16,.,No value available
2013-02-17,.,No value available
2013-02-18,2.52,
2013-02-19,2.52,
2013-02-20,2.57,
2013-02-21,2.52,
2013-02-22,2.54,
2013-02-23,.,No value available
2013-02-24,.,No value available
2013-02-25,2.51,
2013-02-26,2.43,
2013-02-27,2.41,
2013-02-28,2.41,
2013-03-01,2.41,
2013-03-02,.,No value available
2013-03-03,.,No value available
2013-03-04,2.37,
2013-03-05,2.41,
2013-03-06,2.43,
2013-03-07,2.43,
2013-03-08,2.44,
2013-03-09,.,No value available
2013-03-10,.,No value available
2013-03-11,2.44,
2013-03-12,2.48,
2013-03-13,2.45,
2013-03-14,2.46,
2013-03-15,2.48,
2013-03-16,.,No value available
2013-03-17,.,No value available
2013-03-18,2.41,
2013-03-19,2.37,
2013-03-20,2.33,
2013-03-21,2.37,
2013-03-22,2.28,
2013-03-23,.,No value available
2013-03-24,.,No value available
2013-03-25,2.38,
2013-03-26,2.37,
2013-03-27,2.33,
2013-03-28,2.31,
2013-03-29,.,No value available
2013-03-30,.,No value available
2013-03-31,.,No value available
2013-04-01,.,No value available
2013-04-02,2.36,
2013-04-03,2.39,
2013-04-04,2.40,
2013-04-05,2.31,
2013-04-06,.,No value available
2013-04-07,.,No value available
2013-04-08,2.18,
2013-04-09,2.27,
2013-04-10,2.29,
2013-04-11,2.34,
2013-04-12,2.31,
2013-04-13,.,No value available
2013-04-14,.,No value available
2013-04-15,2.35,
2013-04-16,2.31,
2013-04-17,2.35,
2013-04-18,2.34,
2013-04-19,2.33,
2013-04-20,.,No value available
2013-04-21,.,No value available
2013-04-22,2.34,
2013-04-23,2.27,
2013-04-24,2.29,
2013-04-25,2.27,
2013-04-26,2.26,
2013-04-27,.,No value available
2013-04-28,.,No value available
2013-04-29,2.24,
2013-04-30,2.21,
2013-05-01,.,No value available
2013-05-02,2.22,
2013-05-03,2.24,
2013-05-04,.,No value available
2013-05-05,.,No value available
2013-05-06,2.31,
2013-05-07,2.32,
2013-05-08,2.33,
2013-05-09,2.30,
2013-05-10,2.37,
2013-05-11,.,No value available
2013-05-12,.,No value available
2013-05-13,2.40,
2013-05-14,2.40,
2013-05-15,2.40,
2013-05-16,2.42,
2013-05-17,2.35,
2013-05-18,.,No value available
2013-05-19,.,No value available
2013-05-20,2.41,
2013-05-21,2.43,
2013-05-22,2.42,
2013-05-23,2.43,
2013-05-24,2.43,
2013-05-25,.,No value available
2013-05-26,.,No value available
2013-05-27,2.43,
2013-05-28,2.44,
2013-05-29,2.49,
2013-05-30,2.46,
2013-05-31,2.46,
2013-06-01,.,No value available
2013-06-02,.,No value available
2013-06-03,2.52,
2013-06-04,2.52,
2013-06-05,2.52,
2013-06-06,2.48,
2013-06-07,2.47,
2013-06-08,.,No value available
2013-06-09,.,No value available
2013-06-10,2.48,
2013-06-11,2.56,
2013-06-12,2.54,
2013-06-13,2.49,
2013-06-14,2.49,
2013-06-15,.,No value available
2013-06-16,.,No value available
2013-06-17,2.52,
2013-06-18,2.54,
2013-06-19,2.54,
2013-06-20,2.58,
2013-06-21,2.61,
2013-06-22,.,No value available
2013-06-23,.,No value available
2013-06-24,2.61,
2013-06-25,2.61,
2013-06-26,2.61,
2013-06-27,2.62,
2013-06-28,2.58,
2013-06-29,.,No value available
2013-06-30,.,No value available
2013-07-01,2.61,
2013-07-02,2.56,
2013-07-03,2.50,
2013-07-04,2.52,
2013-07-05,2.57,
2013-07-06,.,No value available
2013-07-07,.,No value available
2013-07-08,2.61,
2013-07-09,2.59,
2013-07-10,2.53,
2013-07-11,2.52,
2013-07-12,2.51,
2013-07-13,.,No value available
2013-07-14,.,No value available
2013-07-15,2.49,
2013-07-16,2.50,
2013-07-17,2.51,
2013-07-18,2.46,
2013-07-19,2.49,
2013-07-20,.,No value available
2013-07-21,.,No value available
2013-07-22,2.50,
2013-07-23,2.50,
2013-07-24,2.51,
2013-07-25,2.55,
2013-07-26,2.61,
2013-07-27,.,No value available
2013-07-28,.,No value available
2013-07-29,2.62,
2013-07-30,2.59,
2013-07-31,2.59,
2013-08-01,2.52,
2013-08-02,2.59,
2013-08-03,.,No value available
2013-08-04,.,No value available
2013-08-05,2.56,
2013-08-06,2.60,
2013-08-07,2.57,
2013-08-08,2.58,
2013-08-09,2.58,
2013-08-10,.,No value available
2013-08-11,.,No value available
2013-08-12,2.60,
2013-08-13,2.66,
2013-08-14,2.69,
2013-08-15,2.72,
2013-08-16,2.75,
2013-08-17,.,No value available
2013-08-18,.,No value available
2013-08-19,2.76,
2013-08-20,2.75,
2013-08-21,2.75,
2013-08-22,2.82,
2013-08-23,2.82,
2013-08-24,.,No value available
2013-08-25,.,No value available
2013-08-26,2.78,
2013-08-27,2.74,
2013-08-28,2.73,
2013-08-29,2.75,
2013-08-30,2.75,
2013-08-31,.,No value available
2013-09-01,.,No value available
2013-09-02,2.79,
2013-09-03,2.80,
2013-09-04,2.81,
2013-09-05,2.83,
2013-09-06,2.83,
2013-09-07,.,No value available
2013-09-08,.,No value available
2013-09-09,2.82,
2013-09-10,2.86,
2013-09-11,2.89,
2013-09-12,2.86,
2013-09-13,2.85,
2013-09-14,.,No value available
2013-09-15,.,No value available
2013-09-16,2.79,
2013-09-17,2.82,
2013-09-18,2.84,
2013-09-19,2.82,
2013-09-20,2.90,
2013-09-21,.,No value available
2013-09-22,.,No value available
2013-09-23,2.88,
2013-09-24,2.82,
2013-09-25,2.79,
2013-09-26,2.77,
2013-09-27,2.73,
2013-09-28,.,No value available
2013-09-29,.,No value available
2013-09-30,2.70,
2013-10-01,2.74,
2013-10-02,2.74,
2013-10-03,2.81,
2013-10-04,2.82,
2013-10-05,.,No value available
2013-10-06,.,No value available
2013-10-07,2.82,
2013-10-08,2.83,
2013-10-09,2.81,
2013-10-10,2.86,
2013-10-11,2.87,
2013-10-12,.,No value available
2013-10-13,.,No value available
2013-10-14,2.87,
2013-10-15,2.90,
2013-10-16,2.91,
2013-10-17,2.89,
2013-10-18,2.86,
2013-10-19,.,No value available
2013-10-20,.,No value available
2013-10-21,2.87,
2013-10-22,2.84,
2013-10-23,2.79,
2013-10-24,2.80,
2013-10-25,2.78,
2013-10-26,.,No value available
2013-10-27,.,No value available
2013-10-28,2.78,
2013-10-29,2.78,
2013-10-30,2.76,
2013-10-31,2.74,
2013-11-01,2.75,
2013-11-02,.,No value available
2013-11-03,.,No value available
2013-11-04,2.74,
2013-11-05,2.76,
2013-11-06,2.79,
2013-11-07,2.82,
2013-11-08,2.78,
2013-11-09,.,No value available
2013-11-10,.,No value available
2013-11-11,2.80,
2013-11-12,2.86,
2013-11-13,2.88,
2013-11-14,2.83,
2013-11-15,2.80,
2013-11-16,.,No value available
2013-11-17,.,No value available
2013-11-18,2.80,
2013-11-19,2.80,
2013-11-20,2.82,
2013-11-21,2.84,
2013-11-22,2.83,
2013-11-23,.,No value available
2013-11-24,.,No value available
2013-11-25,2.78,
2013-11-26,2.78,
2013-11-27,2.77,
2013-11-28,2.79,
2013-11-29,2.76,
2013-11-30,.,No value available
2013-12-01,.,No value available
2013-12-02,2.76,
2013-12-03,2.77,
2013-12-04,2.77,
2013-12-05,2.81,
2013-12-06,2.84,
2013-12-07,.,No value available
2013-12-08,.,No value available
2013-12-09,2.84,
2013-12-10,2.83,
2013-12-11,2.83,
2013-12-12,2.83,
2013-12-13,2.80,
2013-12-14,.,No value available
2013-12-15,.,No value available
2013-12-16,2.80,
2013-12-17,2.80,
2013-12-18,2.76,
2013-12-19,2.77,
2013-12-20,2.80,
2013-12-21,.,No value available
2013-12-22,.,No value available
2013-12-23,2.83,
2013-12-24,.,No value available
2013-12-25,.,No value available
2013-12-26,.,No value available
2013-12-27,2.86,
2013-12-28,.,No value available
2013-12-29,.,No value available
2013-12-30,2.89,
2013-12-31,.,No value available
2014-01-01,.,No value available
2014-01-02,2.88,
2014-01-03,2.89,
2014-01-04,.,No value available
2014-01-05,.,No value available
2014-01-06,2.87,
2014-01-07,2.85,
2014-01-08,2.84,
2014-01-09,2.89,
2014-01-10,2.88,
2014-01-11,.,No value available
2014-01-12,.,No value available
2014-01-13,2.85,
2014-01-14,2.83,
2014-01-15,2.80,
2014-01-16,2.82,
2014-01-17,2.78,
2014-01-18,.,No value available
2014-01-19,.,No value available
2014-01-20,2.75,
2014-01-21,2.75,
2014-01-22,2.75,
2014-01-23,2.75,
2014-01-24,2.67,
2014-01-25,.,No value available
2014-01-26,.,No value available
2014-01-27,2.67,
2014-01-28,2.68,
2014-01-29,2.68,
2014-01-30,2.63,
2014-01-31,2.60,
2014-02-01,.,No value available
2014-02-02,.,No value available
2014-02-03,2.60,
2014-02-04,2.59,
2014-02-05,2.57,
2014-02-06,2.60,
2014-02-07,2.61,
2014-02-08,.,No value available
2014-02-09,.,No value available
2014-02-10,2.61,
2014-02-11,2.63,
2014-02-12,2.62,
2014-02-13,2.63,
2014-02-14,2.63,
2014-02-15,.,No value available
2014-02-16,.,No value available
2014-02-17,2.67,
2014-02-18,2.65,
2014-02-19,2.64,
2014-02-20,2.66,
2014-02-21,2.67,
2014-02-22,.,No value available
2014-02-23,.,No value available
2014-02-24,2.67,
2014-02-25,2.67,
2014-02-26,2.68,
2014-02-27,2.58,
2014-02-28,2.62,
2014-03-01,.,No value available
2014-03-02,.,No value available
2014-03-03,2.58,
2014-03-04,2.59,
2014-03-05,2.64,
2014-03-06,2.65,
2014-03-07,2.64,
2014-03-08,.,No value available
2014-03-09,.,No value available
2014-03-10,2.66,
2014-03-11,2.65,
2014-03-12,2.66,
2014-03-13,2.65,
2014-03-14,2.60,
2014-03-15,.,No value available
2014-03-16,.,No value available
2014-03-17,2.62,
2014-03-18,2.61,
2014-03-19,2.62,
2014-03-20,2.68,
2014-03-21,2.66,
2014-03-22,.,No value available
2014-03-23,.,No value available
2014-03-24,2.66,
2014-03-25,2.58,
2014-03-26,2.59,
2014-03-27,2.57,
2014-03-28,2.56,
2014-03-29,.,No value available
2014-03-30,.,No value available
2014-03-31,2.59,
2014-04-01,2.60,
2014-04-02,2.62,
2014-04-03,2.65,
2014-04-04,2.66,
2014-04-05,.,No value available
2014-04-06,.,No value available
2014-04-07,2.64,
2014-04-08,2.63,
2014-04-09,2.62,
2014-04-10,2.58,
2014-04-11,2.56,
2014-04-12,.,No value available
2014-04-13,.,No value available
2014-04-14,2.54,
2014-04-15,2.55,
2014-04-16,2.53,
2014-04-17,2.52,
2014-04-18,.,No value available
2014-04-19,.,No value available
2014-04-20,.,No value available
2014-04-21,.,No value available
2014-04-22,2.56,
2014-04-23,2.56,
2014-04-24,2.55,
2014-04-25,2.52,
2014-04-26,.,No value available
2014-04-27,.,No value available
2014-04-28,2.48,
2014-04-29,2.53,
2014-04-30,2.53,
2014-05-01,.,No value available
2014-05-02,2.49,
2014-05-03,.,No value available
2014-05-04,.,No value available
2014-05-05,2.47,
2014-05-06,2.50,
2014-05-07,2.47,
2014-05-08,2.49,
2014-05-09,2.49,
