"",BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A,BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A_FLAGS
2014-05-10,.,No value available
2014-05-11,.,No value available
2014-05-12,2.53,
2014-05-13,2.53,
2014-05-14,2.45,
2014-05-15,2.43,
2014-05-16,2.38,
2014-05-17,.,No value available
2014-05-18,.,No value available
2014-05-19,2.38,
2014-05-20,2.40,
2014-05-21,2.43,
2014-05-22,2.41,
2014-05-23,2.42,
2014-05-24,.,No value available
2014-05-25,.,No value available
2014-05-26,2.43,
2014-05-27,2.43,
2014-05-28,2.39,
2014-05-29,2.35,
2014-05-30,2.40,
2014-05-31,.,No value available
2014-06-01,.,No value available
2014-06-02,2.40,
2014-06-03,2.43,
2014-06-04,2.44,
2014-06-05,2.48,
2014-06-06,2.49,
2014-06-07,.,No value available
2014-06-08,.,No value available
2014-06-09,2.47,
2014-06-10,2.47,
2014-06-11,2.50,
2014-06-12,2.52,
2014-06-13,2.50,
2014-06-14,.,No value available
2014-06-15,.,No value available
2014-06-16,2.46,
2014-06-17,2.47,
2014-06-18,2.49,
2014-06-19,2.43,
2014-06-20,2.45,
2014-06-21,.,No value available
2014-06-22,.,No value available
2014-06-23,2.46,
2014-06-24,2.45,
2014-06-25,2.42,
2014-06-26,2.37,
2014-06-27,2.35,
2014-06-28,.,No value available
2014-06-29,.,No value available
2014-06-30,2.34,
2014-07-01,2.35,
2014-07-02,2.36,
2014-07-03,2.40,
2014-07-04,2.39,
2014-07-05,.,No value available
2014-07-06,.,No value available
2014-07-07,2.39,
2014-07-08,2.38,
2014-07-09,2.34,
2014-07-10,2.31,
2014-07-11,2.29,
2014-07-12,.,No value available
2014-07-13,.,No value available
2014-07-14,2.30,
2014-07-15,2.28,
2014-07-16,2.26,
2014-07-17,2.24,
2014-07-18,2.23,
2014-07-19,.,No value available
2014-07-20,.,No value available
2014-07-21,2.21,
2014-07-22,2.23,
2014-07-23,2.23,
2014-07-24,2.24,
2014-07-25,2.24,
2014-07-26,.,No value available
2014-07-27,.,No value available
2014-07-28,2.21,
2014-07-29,2.14,
2014-07-30,2.15,
2014-07-31,2.19,
2014-08-01,2.24,
2014-08-02,.,No value available
2014-08-03,.,No value available
2014-08-04,2.20,
2014-08-05,2.19,
2014-08-06,2.14,
2014-08-07,2.12,
2014-08-08,2.03,
2014-08-09,.,No value available
2014-08-10,.,No value available
2014-08-11,2.07,
2014-08-12,2.09,
2014-08-13,2.13,
2014-08-14,2.06,
2014-08-15,2.04,
2014-08-16,.,No value available
2014-08-17,.,No value available
2014-08-18,2.02,
2014-08-19,2.02,
2014-08-20,2.00,
2014-08-21,1.98,
2014-08-22,1.95,
2014-08-23,.,No value available
2014-08-24,.,No value available
2014-08-25,1.95,
2014-08-26,1.93,
2014-08-27,1.92,
2014-08-28,1.91,
2014-08-29,1.89,
2014-08-30,.,No value available
2014-08-31,.,No value available
2014-09-01,1.89,
2014-09-02,1.96,
2014-09-03,2.00,
2014-09-04,2.00,
2014-09-05,2.10,
2014-09-06,.,No value available
2014-09-07,.,No value available
2014-09-08,2.03,
2014-09-09,2.10,
2014-09-10,2.12,
2014-09-11,2.10,
2014-09-12,2.11,
2014-09-13,.,No value available
2014-09-14,.,No value available
2014-09-15,2.11,
2014-09-16,2.11,
2014-09-17,2.15,
2014-09-18,2.13,
2014-09-19,2.17,
2014-09-20,.,No value available
2014-09-21,.,No value available
2014-09-22,2.11,
2014-09-23,2.07,
2014-09-24,2.04,
2014-09-25,2.06,
2014-09-26,2.03,
2014-09-27,.,No value available
2014-09-28,.,No value available
2014-09-29,2.02,
2014-09-30,2.03,
2014-10-01,1.99,
2014-10-02,1.97,
2014-10-03,.,No value available
2014-10-04,.,No value available
2014-10-05,.,No value available
2014-10-06,1.94,
2014-10-07,1.96,
2014-10-08,1.94,
2014-10-09,1.96,
2014-10-10,1.96,
2014-10-11,.,No value available
2014-10-12,.,No value available
2014-10-13,1.95,
2014-10-14,1.94,
2014-10-15,1.92,
2014-10-16,1.76,
2014-10-17,1.94,
2014-10-18,.,No value available
2014-10-19,.,No value available
2014-10-20,1.96,
2014-10-21,1.96,
2014-10-22,1.98,
2014-10-23,2.01,
2014-10-24,2.02,
2014-10-25,.,No value available
2014-10-26,.,No value available
2014-10-27,2.01,
2014-10-28,1.97,
2014-10-29,1.99,
2014-10-30,1.97,
2014-10-31,1.94,
2014-11-01,.,No value available
2014-11-02,.,No value available
2014-11-03,1.95,
2014-11-04,1.95,
2014-11-05,1.97,
2014-11-06,1.98,
2014-11-07,2.01,
2014-11-08,.,No value available
2014-11-09,.,No value available
2014-11-10,1.95,
2014-11-11,1.99,
2014-11-12,1.93,
2014-11-13,1.94,
2014-11-14,1.91,
2014-11-15,.,No value available
2014-11-16,.,No value available
2014-11-17,1.90,
2014-11-18,1.92,
2014-11-19,1.93,
2014-11-20,1.92,
2014-11-21,1.89,
2014-11-22,.,No value available
2014-11-23,.,No value available
2014-11-24,1.92,
2014-11-25,1.90,
2014-11-26,1.86,
2014-11-27,1.80,
2014-11-28,1.78,
2014-11-29,.,No value available
2014-11-30,.,No value available
2014-12-01,1.78,
2014-12-02,1.82,
2014-12-03,1.82,
2014-12-04,1.86,
2014-12-05,1.84,
2014-12-06,.,No value available
2014-12-07,.,No value available
2014-12-08,1.81,
2014-12-09,1.76,
2014-12-10,1.70,
2014-12-11,1.69,
2014-12-12,1.64,
2014-12-13,.,No value available
2014-12-14,.,No value available
2014-12-15,1.63,
2014-12-16,1.59,
2014-12-17,1.57,
2014-12-18,1.59,
2014-12-19,1.64,
2014-12-20,.,No value available
2014-12-21,.,No value available
2014-12-22,1.63,
2014-12-23,1.62,
2014-12-24,.,No value available
2014-12-25,.,No value available
2014-12-26,.,No value available
2014-12-27,.,No value available
2014-12-28,.,No value available
2014-12-29,1.58,
2014-12-30,1.57,
2014-12-31,.,No value available
2015-01-01,.,No value available
2015-01-02,1.55,
2015-01-03,.,No value available
2015-01-04,.,No value available
2015-01-05,1.49,
2015-01-06,1.39,
2015-01-07,1.29,
2015-01-08,1.35,
2015-01-09,1.41,
2015-01-10,.,No value available
2015-01-11,.,No value available
2015-01-12,1.35,
2015-01-13,1.28,
2015-01-14,1.32,
2015-01-15,1.31,
2015-01-16,1.25,
2015-01-17,.,No value available
2015-01-18,.,No value available
2015-01-19,1.26,
2015-01-20,1.27,
2015-01-21,1.29,
2015-01-22,1.40,
2015-01-23,1.17,
2015-01-24,.,No value available
2015-01-25,.,No value available
2015-01-26,1.15,
2015-01-27,1.18,
2015-01-28,1.18,
2015-01-29,1.10,
2015-01-30,1.09,
2015-01-31,.,No value available
2015-02-01,.,No value available
2015-02-02,0.98,
2015-02-03,1.02,
2015-02-04,1.05,
2015-02-05,1.01,
2015-02-06,1.00,
2015-02-07,.,No value available
2015-02-08,.,No value available
2015-02-09,0.99,
2015-02-10,1.02,
2015-02-11,1.02,
2015-02-12,1.02,
2015-02-13,0.99,
2015-02-14,.,No value available
2015-02-15,.,No value available
2015-02-16,1.02,
2015-02-17,1.02,
2015-02-18,1.09,
2015-02-19,1.12,
2015-02-20,1.15,
2015-02-21,.,No value available
2015-02-22,.,No value available
2015-02-23,1.21,
2015-02-24,1.20,
2015-02-25,1.09,
2015-02-26,1.03,
2015-02-27,1.08,
2015-02-28,.,No value available
2015-03-01,.,No value available
2015-03-02,1.09,
2015-03-03,1.10,
2015-03-04,1.09,
2015-03-05,1.09,
2015-03-06,1.00,
2015-03-07,.,No value available
2015-03-08,.,No value available
2015-03-09,1.00,
2015-03-10,0.91,
2015-03-11,0.78,
2015-03-12,0.67,
2015-03-13,0.79,
2015-03-14,.,No value available
2015-03-15,.,No value available
2015-03-16,0.79,
2015-03-17,0.76,
2015-03-18,0.78,
2015-03-19,0.70,
2015-03-20,0.71,
2015-03-21,.,No value available
2015-03-22,.,No value available
2015-03-23,0.71,
2015-03-24,0.71,
2015-03-25,0.71,
2015-03-26,0.70,
2015-03-27,0.76,
2015-03-28,.,No value available
2015-03-29,.,No value available
2015-03-30,0.70,
2015-03-31,0.70,
2015-04-01,0.69,
2015-04-02,0.69,
2015-04-03,.,No value available
2015-04-04,.,No value available
2015-04-05,.,No value available
2015-04-06,.,No value available
2015-04-07,0.73,
2015-04-08,0.73,
2015-04-09,0.74,
2015-04-10,0.74,
2015-04-11,.,No value available
2015-04-12,.,No value available
2015-04-13,0.71,
2015-04-14,0.67,
2015-04-15,0.64,
2015-04-16,0.56,
2015-04-17,0.53,
2015-04-18,.,No value available
2015-04-19,.,No value available
2015-04-20,0.53,
2015-04-21,0.53,
2015-04-22,0.56,
2015-04-23,0.65,
2015-04-24,0.68,
2015-04-25,.,No value available
2015-04-26,.,No value available
2015-04-27,0.64,
2015-04-28,0.71,
2015-04-29,0.81,
2015-04-30,0.94,
2015-05-01,.,No value available
2015-05-02,.,No value available
2015-05-03,.,No value available
2015-05-04,1.03,
2015-05-05,1.03,
2015-05-06,1.19,
2015-05-07,1.48,
2015-05-08,1.24,
2015-05-09,.,No value available
2015-05-10,.,No value available
2015-05-11,1.25,
2015-05-12,1.43,
2015-05-13,1.35,
2015-05-14,1.52,
2015-05-15,1.37,
2015-05-16,.,No value available
2015-05-17,.,No value available
2015-05-18,1.37,
2015-05-19,1.25,
2015-05-20,1.28,
2015-05-21,1.35,
2015-05-22,1.32,
2015-05-23,.,No value available
2015-05-24,.,No value available
2015-05-25,.,No value available
2015-05-26,1.25,
2015-05-27,1.22,
2015-05-28,1.25,
2015-05-29,1.19,
2015-05-30,.,No value available
2015-05-31,.,No value available
2015-06-01,1.17,
2015-06-02,1.30,
2015-06-03,1.42,
2015-06-04,1.68,
2015-06-05,1.59,
2015-06-06,.,No value available
2015-06-07,.,No value available
2015-06-08,1.63,
2015-06-09,1.67,
2015-06-10,1.81,
2015-06-11,1.82,
2015-06-12,1.68,
2015-06-13,.,No value available
2015-06-14,.,No value available
2015-06-15,1.60,
2015-06-16,1.54,
2015-06-17,1.60,
2015-06-18,1.51,
2015-06-19,1.55,
2015-06-20,.,No value available
2015-06-21,.,No value available
2015-06-22,1.63,
2015-06-23,1.72,
2015-06-24,1.70,
2015-06-25,1.71,
2015-06-26,1.74,
2015-06-27,.,No value available
2015-06-28,.,No value available
2015-06-29,1.66,
2015-06-30,1.68,
2015-07-01,1.75,
2015-07-02,1.82,
2015-07-03,1.77,
2015-07-04,.,No value available
2015-07-05,.,No value available
2015-07-06,1.64,
2015-07-07,1.62,
2015-07-08,1.44,
2015-07-09,1.47,
2015-07-10,1.68,
2015-07-11,.,No value available
2015-07-12,.,No value available
2015-07-13,1.80,
2015-07-14,1.74,
2015-07-15,1.71,
2015-07-16,1.67,
2015-07-17,1.62,
2015-07-18,.,No value available
2015-07-19,.,No value available
2015-07-20,1.57,
2015-07-21,1.54,
2015-07-22,1.59,
2015-07-23,1.53,
2015-07-24,1.52,
2015-07-25,.,No value available
2015-07-26,.,No value available
2015-07-27,1.45,
2015-07-28,1.50,
2015-07-29,1.48,
2015-07-30,1.50,
2015-07-31,1.47,
2015-08-01,.,No value available
2015-08-02,.,No value available
2015-08-03,1.42,
2015-08-04,1.40,
2015-08-05,1.47,
2015-08-06,1.53,
2015-08-07,1.54,
2015-08-08,.,No value available
2015-08-09,.,No value available
2015-08-10,1.47,
2015-08-11,1.45,
2015-08-12,1.36,
2015-08-13,1.36,
2015-08-14,1.36,
2015-08-15,.,No value available
2015-08-16,.,No value available
2015-08-17,1.36,
2015-08-18,1.40,
2015-08-19,1.37,
2015-08-20,1.35,
2015-08-21,1.30,
2015-08-22,.,No value available
2015-08-23,.,No value available
2015-08-24,1.27,
2015-08-25,1.35,
2015-08-26,1.38,
2015-08-27,1.46,
2015-08-28,1.47,
2015-08-29,.,No value available
2015-08-30,.,No value available
2015-08-31,1.47,
2015-09-01,1.56,
2015-09-02,1.52,
2015-09-03,1.53,
2015-09-04,1.47,
2015-09-05,.,No value available
2015-09-06,.,No value available
2015-09-07,1.46,
2015-09-08,1.49,
2015-09-09,1.52,
2015-09-10,1.49,
2015-09-11,1.51,
2015-09-12,.,No value available
2015-09-13,.,No value available
2015-09-14,1.49,
2015-09-15,1.50,
2015-09-16,1.56,
2015-09-17,1.58,
2015-09-18,1.46,
2015-09-19,.,No value available
2015-09-20,.,No value available
2015-09-21,1.46,
2015-09-22,1.45,
2015-09-23,1.42,
2015-09-24,1.39,
2015-09-25,1.42,
2015-09-26,.,No value available
2015-09-27,.,No value available
2015-09-28,1.41,
2015-09-29,1.38,
2015-09-30,1.40,
2015-10-01,1.41,
2015-10-02,1.39,
2015-10-03,.,No value available
2015-10-04,.,No value available
2015-10-05,1.36,
2015-10-06,1.42,
2015-10-07,1.46,
2015-10-08,1.38,
2015-10-09,1.42,
2015-10-10,.,No value available
2015-10-11,.,No value available
2015-10-12,1.42,
2015-10-13,1.38,
2015-10-14,1.40,
2015-10-15,1.38,
2015-10-16,1.38,
2015-10-17,.,No value available
2015-10-18,.,No value available
2015-10-19,1.39,
2015-10-20,1.41,
2015-10-21,1.43,
2015-10-22,1.39,
2015-10-23,1.35,
2015-10-24,.,No value available
2015-10-25,.,No value available
2015-10-26,1.33,
2015-10-27,1.33,
2015-10-28,1.24,
2015-10-29,1.24,
2015-10-30,1.30,
2015-10-31,.,No value available
2015-11-01,.,No value available
2015-11-02,1.37,
2015-11-03,1.37,
2015-11-04,1.43,
2015-11-05,1.44,
2015-11-06,1.52,
2015-11-07,.,No value available
2015-11-08,.,No value available
2015-11-09,1.65,
2015-11-10,1.58,
2015-11-11,1.58,
2015-11-12,1.56,
2015-11-13,1.52,
2015-11-14,.,No value available
2015-11-15,.,No value available
2015-11-16,1.52,
2015-11-17,1.45,
2015-11-18,1.43,
2015-11-19,1.38,
2015-11-20,1.38,
2015-11-21,.,No value available
2015-11-22,.,No value available
2015-11-23,1.36,
2015-11-24,1.36,
2015-11-25,1.38,
2015-11-26,1.38,
2015-11-27,1.37,
2015-11-28,.,No value available
2015-11-29,.,No value available
2015-11-30,1.39,
2015-12-01,1.46,
2015-12-02,1.44,
2015-12-03,1.45,
2015-12-04,1.53,
2015-12-05,.,No value available
2015-12-06,.,No value available
2015-12-07,1.51,
2015-12-08,1.48,
2015-12-09,1.43,
2015-12-10,1.49,
2015-12-11,1.45,
2015-12-12,.,No value available
2015-12-13,.,No value available
2015-12-14,1.43,
2015-12-15,1.50,
2015-12-16,1.46,
2015-12-17,1.42,
2015-12-18,1.38,
2015-12-19,.,No value available
2015-12-20,.,No value available
2015-12-21,1.37,
2015-12-22,1.41,
2015-12-23,1.47,
2015-12-24,.,No value available
2015-12-25,.,No value available
2015-12-26,.,No value available
2015-12-27,.,No value available
2015-12-28,1.50,
2015-12-29,1.51,
2015-12-30,1.59,
2015-12-31,.,No value available
2016-01-01,.,No value available
2016-01-02,.,No value available
2016-01-03,.,No value available
2016-01-04,1.51,
2016-01-05,1.50,
2016-01-06,1.44,
2016-01-07,1.45,
2016-01-08,1.49,
2016-01-09,.,No value available
2016-01-10,.,No value available
2016-01-11,1.46,
2016-01-12,1.50,
2016-01-13,1.39,
2016-01-14,1.36,
2016-01-15,1.40,
2016-01-16,.,No value available
2016-01-17,.,No value available
2016-01-18,1.40,
2016-01-19,1.42,
2016-01-20,1.33,
2016-01-21,1.28,
2016-01-22,1.34,
2016-01-23,.,No value available
2016-01-24,.,No value available
2016-01-25,1.31,
2016-01-26,1.27,
2016-01-27,1.25,
2016-01-28,1.24,
2016-01-29,1.14,
2016-01-30,.,No value available
2016-01-31,.,No value available
2016-02-01,1.12,
2016-02-02,1.13,
2016-02-03,1.10,
2016-02-04,1.10,
2016-02-05,1.10,
2016-02-06,.,No value available
2016-02-07,.,No value available
2016-02-08,1.02,
2016-02-09,0.99,
2016-02-10,1.04,
2016-02-11,0.91,
2016-02-12,0.95,
2016-02-13,.,No value available
2016-02-14,.,No value available
2016-02-15,1.00,
2016-02-16,1.02,
2016-02-17,1.02,
2016-02-18,1.02,
2016-02-19,0.96,
2016-02-20,.,No value available
2016-02-21,.,No value available
2016-02-22,0.96,
2016-02-23,0.93,
2016-02-24,0.87,
2016-02-25,0.90,
2016-02-26,0.91,
2016-02-27,.,No value available
2016-02-28,.,No value available
2016-02-29,0.88,
2016-03-01,0.97,
2016-03-02,1.06,
2016-03-03,1.04,
2016-03-04,1.04,
2016-03-05,.,No value available
2016-03-06,.,No value available
2016-03-07,1.06,
2016-03-08,1.04,
2016-03-09,1.07,
2016-03-10,1.07,
2016-03-11,1.12,
2016-03-12,.,No value available
2016-03-13,.,No value available
2016-03-14,1.08,
2016-03-15,1.08,
2016-03-16,1.13,
2016-03-17,1.07,
2016-03-18,0.99,
2016-03-19,.,No value available
2016-03-20,.,No value available
2016-03-21,0.97,
2016-03-22,1.00,
2016-03-23,1.02,
2016-03-24,0.94,
2016-03-25,.,No value available
2016-03-26,.,No value available
2016-03-27,.,No value available
2016-03-28,.,No value available
2016-03-29,0.90,
2016-03-30,0.88,
2016-03-31,0.91,
2016-04-01,0.90,
2016-04-02,.,No value available
2016-04-03,.,No value available
2016-04-04,0.88,
2016-04-05,0.84,
2016-04-06,0.87,
2016-04-07,0.86,
2016-04-08,0.85,
2016-04-09,.,No value available
2016-04-10,.,No value available
2016-04-11,0.85,
2016-04-12,0.97,
2016-04-13,0.99,
2016-04-14,0.96,
2016-04-15,0.94,
2016-04-16,.,No value available
2016-04-17,.,No value available
2016-04-18,0.92,
2016-04-19,1.00,
2016-04-20,0.97,
2016-04-21,1.03,
2016-04-22,1.05,
2016-04-23,.,No value available
2016-04-24,.,No value available
2016-04-25,1.10,
2016-04-26,1.14,
2016-04-27,1.16,
2016-04-28,1.11,
2016-04-29,1.11,
2016-04-30,.,No value available
2016-05-01,.,No value available
2016-05-02,1.10,
2016-05-03,1.09,
2016-05-04,1.03,
2016-05-05,1.07,
2016-05-06,0.97,
2016-05-07,.,No value available
2016-05-08,.,No value available
2016-05-09,0.97,
2016-05-10,0.95,
2016-05-11,0.94,
2016-05-12,0.99,
2016-05-13,0.96,
2016-05-14,.,No value available
2016-05-15,.,No value available
2016-05-16,.,No value available
2016-05-17,0.99,
2016-05-18,0.97,
2016-05-19,1.02,
2016-05-20,0.99,
2016-05-21,.,No value available
2016-05-22,.,No value available
2016-05-23,0.99,
2016-05-24,1.01,
2016-05-25,1.01,
2016-05-26,0.98,
2016-05-27,0.95,
2016-05-28,.,No value available
2016-05-29,.,No value available
2016-05-30,1.00,
2016-05-31,1.00,
2016-06-01,0.96,
2016-06-02,0.97,
2016-06-03,0.91,
2016-06-04,.,No value available
2016-06-05,.,No value available
2016-06-06,0.84,
2016-06-07,0.84,
2016-06-08,0.78,
2016-06-09,0.74,
2016-06-10,0.70,
2016-06-11,.,No value available
2016-06-12,.,No value available
2016-06-13,0.65,
2016-06-14,0.62,
2016-06-15,0.65,
2016-06-16,0.59,
2016-06-17,0.62,
2016-06-18,.,No value available
2016-06-19,.,No value available
2016-06-20,0.72,
2016-06-21,0.74,
2016-06-22,0.73,
2016-06-23,0.74,
2016-06-24,0.54,
2016-06-25,.,No value available
2016-06-26,.,No value available
2016-06-27,0.44,
2016-06-28,0.48,
2016-06-29,0.48,
2016-06-30,0.48,
2016-07-01,0.44,
2016-07-02,.,No value available
2016-07-03,.,No value available
2016-07-04,0.49,
2016-07-05,0.43,
2016-07-06,0.36,
2016-07-07,0.44,
2016-07-08,0.44,
2016-07-09,.,No value available
2016-07-10,.,No value available
2016-07-11,0.40,
2016-07-12,0.50,
2016-07-13,0.52,
2016-07-14,0.50,
2016-07-15,0.55,
2016-07-16,.,No value available
2016-07-17,.,No value available
2016-07-18,0.59,
2016-07-19,0.56,
2016-07-20,0.58,
2016-07-21,0.62,
2016-07-22,0.59,
2016-07-23,.,No value available
2016-07-24,.,No value available
2016-07-25,0.57,
2016-07-26,0.50,
2016-07-27,0.52,
2016-07-28,0.43,
2016-07-29,0.44,
2016-07-30,.,No value available
2016-07-31,.,No value available
2016-08-01,0.40,
2016-08-02,0.46,
2016-08-03,0.49,
2016-08-04,0.49,
2016-08-05,0.47,
2016-08-06,.,No value available
2016-08-07,.,No value available
2016-08-08,0.51,
2016-08-09,0.51,
2016-08-10,0.46,
2016-08-11,0.46,
2016-08-12,0.48,
2016-08-13,.,No value available
2016-08-14,.,No value available
2016-08-15,0.47,
2016-08-16,0.48,
2016-08-17,0.54,
2016-08-18,0.50,
2016-08-19,0.47,
2016-08-20,.,No value available
2016-08-21,.,No value available
2016-08-22,0.51,
2016-08-23,0.48,
2016-08-24,0.47,
2016-08-25,0.49,
2016-08-26,0.52,
2016-08-27,.,No value available
2016-08-28,.,No value available
2016-08-29,0.55,
2016-08-30,0.52,
2016-08-31,0.49,
2016-09-01,0.56,
2016-09-02,0.57,
2016-09-03,.,No value available
2016-09-04,.,No value available
2016-09-05,0.61,
2016-09-06,0.58,
2016-09-07,0.49,
2016-09-08,0.50,
2016-09-09,0.65,
2016-09-10,.,No value available
2016-09-11,.,No value available
2016-09-12,0.71,
2016-09-13,0.67,
2016-09-14,0.74,
2016-09-15,0.73,
2016-09-16,0.70,
2016-09-17,.,No value available
2016-09-18,.,No value available
2016-09-19,0.74,
2016-09-20,0.67,
2016-09-21,0.64,
2016-09-22,0.59,
2016-09-23,0.54,
2016-09-24,.,No value available
2016-09-25,.,No value available
2016-09-26,0.52,
2016-09-27,0.48,
2016-09-28,0.50,
2016-09-29,0.52,
2016-09-30,0.46,
2016-10-01,.,No value available
2016-10-02,.,No value available
2016-10-03,.,No value available
2016-10-04,0.54,
2016-10-05,0.62,
2016-10-06,0.64,
2016-10-07,0.74,
2016-10-08,.,No value available
2016-10-09,.,No value available
2016-10-10,0.75,
2016-10-11,0.76,
2016-10-12,0.75,
2016-10-13,0.76,
2016-10-14,0.75,
2016-10-15,.,No value available
2016-10-16,.,No value available
2016-10-17,0.80,
2016-10-18,0.77,
2016-10-19,0.73,
2016-10-20,0.73,
2016-10-21,0.67,
2016-10-22,.,No value available
2016-10-23,.,No value available
2016-10-24,0.69,
2016-10-25,0.74,
2016-10-26,0.75,
2016-10-27,0.89,
2016-10-28,0.92,
2016-10-29,.,No value available
2016-10-30,.,No value available
2016-10-31,0.89,
2016-11-01,0.92,
2016-11-02,0.83,
2016-11-03,0.87,
2016-11-04,0.84,
2016-11-05,.,No value available
2016-11-06,.,No value available
2016-11-07,0.84,
2016-11-08,0.84,
2016-11-09,0.89,
2016-11-10,0.97,
2016-11-11,1.04,
2016-11-12,.,No value available
2016-11-13,.,No value available
2016-11-14,1.11,
2016-11-15,1.02,
2016-11-16,1.05,
2016-11-17,0.97,
2016-11-18,1.01,
2016-11-19,.,No value available
2016-11-20,.,No value available
2016-11-21,1.02,
2016-11-22,0.96,
2016-11-23,0.90,
2016-11-24,0.93,
2016-11-25,0.95,
2016-11-26,.,No value available
2016-11-27,.,No value available
2016-11-28,0.91,
2016-11-29,0.89,
2016-11-30,0.89,
2016-12-01,1.02,
2016-12-02,1.12,
2016-12-03,.,No value available
2016-12-04,.,No value available
2016-12-05,1.09,
2016-12-06,1.09,
2016-12-07,1.12,
2016-12-08,1.16,
2016-12-09,1.30,
2016-12-10,.,No value available
2016-12-11,.,No value available
2016-12-12,1.35,
2016-12-13,1.28,
2016-12-14,1.23,
2016-12-15,1.26,
2016-12-16,1.18,
2016-12-17,.,No value available
2016-12-18,.,No value available
2016-12-19,1.18,
2016-12-20,1.11,
2016-12-21,1.07,
2016-12-22,1.06,
2016-12-23,1.06,
2016-12-24,.,No value available
2016-12-25,.,No value available
2016-12-26,.,No value available
2016-12-27,1.02,
2016-12-28,1.00,
2016-12-29,0.99,
2016-12-30,1.03,
2016-12-31,.,No value available
2017-01-01,.,No value available
2017-01-02,1.02,
2017-01-03,1.12,
2017-01-04,1.13,
2017-01-05,1.15,
2017-01-06,1.09,
2017-01-07,.,No value available
2017-01-08,.,No value available
2017-01-09,1.17,
2017-01-10,1.17,
2017-01-11,1.17,
2017-01-12,1.12,
2017-01-13,1.17,
2017-01-14,.,No value available
2017-01-15,.,No value available
2017-01-16,1.20,
2017-01-17,1.14,
2017-01-18,1.20,
2017-01-19,1.25,
2017-01-20,1.31,
2017-01-21,.,No value available
2017-01-22,.,No value available
2017-01-23,1.32,
2017-01-24,1.27,
2017-01-25,1.33,
2017-01-26,1.38,
2017-01-27,1.31,
2017-01-28,.,No value available
2017-01-29,.,No value available
2017-01-30,1.33,
2017-01-31,1.32,
2017-02-01,1.30,
2017-02-02,1.32,
2017-02-03,1.32,
2017-02-04,.,No value available
2017-02-05,.,No value available
2017-02-06,1.31,
2017-02-07,1.26,
2017-02-08,1.21,
2017-02-09,1.15,
2017-02-10,1.17,
2017-02-11,.,No value available
