"",BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A,BBSIS.D.I.ZST.ZI.EUR.S1311.B.A604.R29XX.R.A.A._Z._Z.A_FLAGS
2017-02-12,.,No value available
2017-02-13,1.22,
2017-02-14,1.21,
2017-02-15,1.28,
2017-02-16,1.28,
2017-02-17,1.16,
2017-02-18,.,No value available
2017-02-19,.,No value available
2017-02-20,1.24,
2017-02-21,1.29,
2017-02-22,1.22,
2017-02-23,1.19,
2017-02-24,1.12,
2017-02-25,.,No value available
2017-02-26,.,No value available
2017-02-27,1.08,
2017-02-28,1.12,
2017-03-01,1.17,
2017-03-02,1.23,
2017-03-03,1.24,
2017-03-04,.,No value available
2017-03-05,.,No value available
2017-03-06,1.24,
2017-03-07,1.28,
2017-03-08,1.30,
2017-03-09,1.32,
2017-03-10,1.39,
2017-03-11,.,No value available
2017-03-12,.,No value available
2017-03-13,1.32,
2017-03-14,1.33,
2017-03-15,1.29,
2017-03-16,1.30,
2017-03-17,1.31,
2017-03-18,.,No value available
2017-03-19,.,No value available
2017-03-20,1.29,
2017-03-21,1.34,
2017-03-22,1.24,
2017-03-23,1.24,
2017-03-24,1.27,
2017-03-25,.,No value available
2017-03-26,.,No value available
2017-03-27,1.22,
2017-03-28,1.24,
2017-03-29,1.24,
2017-03-30,1.21,
2017-03-31,1.22,
2017-04-01,.,No value available
2017-04-02,.,No value available
2017-04-03,1.20,
2017-04-04,1.14,
2017-04-05,1.16,
2017-04-06,1.16,
2017-04-07,1.14,
2017-04-08,.,No value available
2017-04-09,.,No value available
2017-04-10,1.10,
2017-04-11,1.09,
2017-04-12,1.07,
2017-04-13,1.00,
2017-04-14,.,No value available
2017-04-15,.,No value available
2017-04-16,.,No value available
2017-04-17,.,No value available
2017-04-18,1.00,
2017-04-19,1.00,
2017-04-20,1.05,
2017-04-21,1.04,
2017-04-22,.,No value available
2017-04-23,.,No value available
2017-04-24,1.16,
2017-04-25,1.22,
2017-04-26,1.22,
2017-04-27,1.22,
2017-04-28,1.23,
2017-04-29,.,No value available
2017-04-30,.,No value available
2017-05-01,.,No value available
2017-05-02,1.23,
2017-05-03,1.22,
2017-05-04,1.25,
2017-05-05,1.26,
2017-05-06,.,No value available
2017-05-07,.,No value available
2017-05-08,1.29,
2017-05-09,1.34,
2017-05-10,1.32,
2017-05-11,1.34,
2017-05-12,1.31,
2017-05-13,.,No value available
2017-05-14,.,No value available
2017-05-15,1.33,
2017-05-16,1.38,
2017-05-17,1.36,
2017-05-18,1.27,
2017-05-19,1.30,
2017-05-20,.,No value available
2017-05-21,.,No value available
2017-05-22,1.34,
2017-05-23,1.37,
2017-05-24,1.34,
2017-05-25,1.31,
2017-05-26,1.30,
2017-05-27,.,No value available
2017-05-28,.,No value available
2017-05-29,1.29,
2017-05-30,1.26,
2017-05-31,1.27,
2017-06-01,1.28,
2017-06-02,1.26,
2017-06-03,.,No value available
2017-06-04,.,No value available
2017-06-05,.,No value available
2017-06-06,1.25,
2017-06-07,1.24,
2017-06-08,1.26,
2017-06-09,1.22,
2017-06-10,.,No value available
2017-06-11,.,No value available
2017-06-12,1.24,
2017-06-13,1.24,
2017-06-14,1.21,
2017-06-15,1.17,
2017-06-16,1.24,
2017-06-17,.,No value available
2017-06-18,.,No value available
2017-06-19,1.23,
2017-06-20,1.20,
2017-06-21,1.17,
2017-06-22,1.14,
2017-06-23,1.16,
2017-06-24,.,No value available
2017-06-25,.,No value available
2017-06-26,1.16,
2017-06-27,1.17,
2017-06-28,1.28,
2017-06-29,1.31,
2017-06-30,1.32,
2017-07-01,.,No value available
2017-07-02,.,No value available
2017-07-03,1.36,
2017-07-04,1.40,
2017-07-05,1.44,
2017-07-06,1.38,
2017-07-07,1.42,
2017-07-08,.,No value available
2017-07-09,.,No value available
2017-07-10,1.42,
2017-07-11,1.46,
2017-07-12,1.42,
2017-07-13,1.42,
2017-07-14,1.41,
2017-07-15,.,No value available
2017-07-16,.,No value available
2017-07-17,1.41,
2017-07-18,1.40,
2017-07-19,1.40,
2017-07-20,1.40,
2017-07-21,1.38,
2017-07-22,.,No value available
2017-07-23,.,No value available
2017-07-24,1.36,
2017-07-25,1.37,
2017-07-26,1.42,
2017-07-27,1.38,
2017-07-28,1.45,
2017-07-29,.,No value available
2017-07-30,.,No value available
2017-07-31,1.44,
2017-08-01,1.36,
2017-08-02,1.34,
2017-08-03,1.33,
2017-08-04,1.29,
2017-08-05,.,No value available
2017-08-06,.,No value available
2017-08-07,1.31,
2017-08-08,1.33,
2017-08-09,1.30,
2017-08-10,1.30,
2017-08-11,1.23,
2017-08-12,.,No value available
2017-08-13,.,No value available
2017-08-14,1.29,
2017-08-15,1.29,
2017-08-16,1.32,
2017-08-17,1.30,
2017-08-18,1.26,
2017-08-19,.,No value available
2017-08-20,.,No value available
2017-08-21,1.26,
2017-08-22,1.26,
2017-08-23,1.28,
2017-08-24,1.24,
2017-08-25,1.28,
2017-08-26,.,No value available
2017-08-27,.,No value available
2017-08-28,1.27,
2017-08-29,1.20,
2017-08-30,1.23,
2017-08-31,1.24,
2017-09-01,1.24,
2017-09-02,.,No value available
2017-09-03,.,No value available
2017-09-04,1.28,
2017-09-05,1.30,
2017-09-06,1.23,
2017-09-07,1.25,
2017-09-08,1.23,
2017-09-09,.,No value available
2017-09-10,.,No value available
2017-09-11,1.26,
2017-09-12,1.27,
2017-09-13,1.33,
2017-09-14,1.33,
2017-09-15,1.36,
2017-09-16,.,No value available
2017-09-17,.,No value available
2017-09-18,1.36,
2017-09-19,1.37,
2017-09-20,1.35,
2017-09-21,1.37,
2017-09-22,1.36,
2017-09-23,.,No value available
2017-09-24,.,No value available
2017-09-25,1.31,
2017-09-26,1.33,
2017-09-27,1.40,
2017-09-28,1.42,
2017-09-29,1.37,
2017-09-30,.,No value available
2017-10-01,.,No value available
2017-10-02,1.38,
2017-10-03,.,No value available
2017-10-04,1.36,
2017-10-05,1.36,
2017-10-06,1.39,
2017-10-07,.,No value available
2017-10-08,.,No value available
2017-10-09,1.36,
2017-10-10,1.34,
2017-10-11,1.34,
2017-10-12,1.34,
2017-10-13,1.32,
2017-10-14,.,No value available
2017-10-15,.,No value available
2017-10-16,1.30,
2017-10-17,1.27,
2017-10-18,1.27,
2017-10-19,1.29,
2017-10-20,1.35,
2017-10-21,.,No value available
2017-10-22,.,No value available
2017-10-23,1.35,
2017-10-24,1.37,
2017-10-25,1.39,
2017-10-26,1.37,
2017-10-27,1.35,
2017-10-28,.,No value available
2017-10-29,.,No value available
2017-10-30,1.32,
2017-10-31,.,No value available
2017-11-01,1.28,
2017-11-02,1.32,
2017-11-03,1.28,
2017-11-04,.,No value available
2017-11-05,.,No value available
2017-11-06,1.26,
2017-11-07,1.27,
2017-11-08,1.24,
2017-11-09,1.26,
2017-11-10,1.34,
2017-11-11,.,No value available
2017-11-12,.,No value available
2017-11-13,1.32,
2017-11-14,1.36,
2017-11-15,1.30,
2017-11-16,1.33,
2017-11-17,1.31,
2017-11-18,.,No value available
2017-11-19,.,No value available
2017-11-20,1.27,
2017-11-21,1.23,
2017-11-22,1.24,
2017-11-23,1.22,
2017-11-24,1.24,
2017-11-25,.,No value available
2017-11-26,.,No value available
2017-11-27,1.23,
2017-11-28,1.21,
2017-11-29,1.24,
2017-11-30,1.24,
2017-12-01,1.20,
2017-12-02,.,No value available
2017-12-03,.,No value available
2017-12-04,1.19,
2017-12-05,1.21,
2017-12-06,1.19,
2017-12-07,1.19,
2017-12-08,1.23,
2017-12-09,.,No value available
2017-12-10,.,No value available
2017-12-11,1.20,
2017-12-12,1.19,
2017-12-13,1.24,
2017-12-14,1.23,
2017-12-15,1.19,
2017-12-16,.,No value available
2017-12-17,.,No value available
2017-12-18,1.16,
2017-12-19,1.21,
2017-12-20,1.26,
2017-12-21,1.32,
2017-12-22,1.29,
2017-12-23,.,No value available
2017-12-24,.,No value available
2017-12-25,.,No value available
2017-12-26,.,No value available
2017-12-27,1.29,
2017-12-28,1.30,
2017-12-29,1.32,
2017-12-30,.,No value available
2017-12-31,.,No value available
2018-01-01,.,No value available
2018-01-02,1.36,
2018-01-03,1.36,
2018-01-04,1.35,
2018-01-05,1.31,
2018-01-06,.,No value available
2018-01-07,.,No value available
2018-01-08,1.33,
2018-01-09,1.34,
2018-01-10,1.37,
2018-01-11,1.36,
2018-01-12,1.37,
2018-01-13,.,No value available
2018-01-14,.,No value available
2018-01-15,1.38,
2018-01-16,1.34,
2018-01-17,1.33,
2018-01-18,1.38,
2018-01-19,1.37,
2018-01-20,.,No value available
2018-01-21,.,No value available
2018-01-22,1.39,
2018-01-23,1.35,
2018-01-24,1.38,
2018-01-25,1.38,
2018-01-26,1.31,
2018-01-27,.,No value available
2018-01-28,.,No value available
2018-01-29,1.35,
2018-01-30,1.39,
2018-01-31,1.37,
2018-02-01,1.39,
2018-02-02,1.43,
2018-02-03,.,No value available
2018-02-04,.,No value available
2018-02-05,1.44,
2018-02-06,1.40,
2018-02-07,1.39,
2018-02-08,1.44,
2018-02-09,1.43,
2018-02-10,.,No value available
2018-02-11,.,No value available
2018-02-12,1.42,
2018-02-13,1.40,
2018-02-14,1.42,
2018-02-15,1.47,
2018-02-16,1.44,
2018-02-17,.,No value available
2018-02-18,.,No value available
2018-02-19,1.43,
2018-02-20,1.46,
2018-02-21,1.42,
2018-02-22,1.43,
2018-02-23,1.39,
2018-02-24,.,No value available
2018-02-25,.,No value available
2018-02-26,1.35,
2018-02-27,1.36,
2018-02-28,1.36,
2018-03-01,1.34,
2018-03-02,1.31,
2018-03-03,.,No value available
2018-03-04,.,No value available
2018-03-05,1.33,
2018-03-06,1.39,
2018-03-07,1.39,
2018-03-08,1.38,
2018-03-09,1.35,
2018-03-10,.,No value available
2018-03-11,.,No value available
2018-03-12,1.37,
2018-03-13,1.34,
2018-03-14,1.34,
2018-03-15,1.30,
2018-03-16,1.26,
2018-03-17,.,No value available
2018-03-18,.,No value available
2018-03-19,1.26,
2018-03-20,1.28,
2018-03-21,1.29,
2018-03-22,1.25,
2018-03-23,1.21,
2018-03-24,.,No value available
2018-03-25,.,No value available
2018-03-26,1.24,
2018-03-27,1.23,
2018-03-28,1.19,
2018-03-29,1.22,
2018-03-30,.,No value available
2018-03-31,.,No value available
2018-04-01,.,No value available
2018-04-02,.,No value available
2018-04-03,1.23,
2018-04-04,1.21,
2018-04-05,1.25,
2018-04-06,1.24,
2018-04-07,.,No value available
2018-04-08,.,No value available
2018-04-09,1.23,
2018-04-10,1.24,
2018-04-11,1.22,
2018-04-12,1.22,
2018-04-13,1.26,
2018-04-14,.,No value available
2018-04-15,.,No value available
2018-04-16,1.28,
2018-04-17,1.26,
2018-04-18,1.23,
2018-04-19,1.26,
2018-04-20,1.31,
2018-04-21,.,No value available
2018-04-22,.,No value available
2018-04-23,1.36,
2018-04-24,1.36,
2018-04-25,1.36,
2018-04-26,1.34,
2018-04-27,1.29,
2018-04-28,.,No value available
2018-04-29,.,No value available
2018-04-30,1.29,
2018-05-01,.,No value available
2018-05-02,1.32,
2018-05-03,1.31,
2018-05-04,1.28,
2018-05-05,.,No value available
2018-05-06,.,No value available
2018-05-07,1.28,
2018-05-08,1.27,
2018-05-09,1.32,
2018-05-10,1.30,
2018-05-11,1.29,
2018-05-12,.,No value available
2018-05-13,.,No value available
2018-05-14,1.33,
2018-05-15,1.35,
2018-05-16,1.36,
2018-05-17,1.38,
2018-05-18,1.40,
2018-05-19,.,No value available
2018-05-20,.,No value available
2018-05-21,.,No value available
2018-05-22,1.33,
2018-05-23,1.29,
2018-05-24,1.30,
2018-05-25,1.23,
2018-05-26,.,No value available
2018-05-27,.,No value available
2018-05-28,1.19,
2018-05-29,1.02,
2018-05-30,1.11,
2018-05-31,1.16,
2018-06-01,1.13,
2018-06-02,.,No value available
2018-06-03,.,No value available
2018-06-04,1.13,
2018-06-05,1.14,
2018-06-06,1.16,
2018-06-07,1.24,
2018-06-08,1.16,
2018-06-09,.,No value available
2018-06-10,.,No value available
2018-06-11,1.20,
2018-06-12,1.25,
2018-06-13,1.21,
2018-06-14,1.24,
2018-06-15,1.21,
2018-06-16,.,No value available
2018-06-17,.,No value available
2018-06-18,1.23,
2018-06-19,1.22,
2018-06-20,1.20,
2018-06-21,1.21,
2018-06-22,1.20,
2018-06-23,.,No value available
2018-06-24,.,No value available
2018-06-25,1.17,
2018-06-26,1.18,
2018-06-27,1.15,
2018-06-28,1.13,
2018-06-29,1.11,
2018-06-30,.,No value available
2018-07-01,.,No value available
2018-07-02,1.08,
2018-07-03,1.08,
2018-07-04,1.05,
2018-07-05,1.09,
2018-07-06,1.07,
2018-07-07,.,No value available
2018-07-08,.,No value available
2018-07-09,1.08,
2018-07-10,1.10,
2018-07-11,1.07,
2018-07-12,1.09,
2018-07-13,1.06,
2018-07-14,.,No value available
2018-07-15,.,No value available
2018-07-16,1.08,
2018-07-17,1.08,
2018-07-18,1.08,
2018-07-19,1.08,
2018-07-20,1.07,
2018-07-21,.,No value available
2018-07-22,.,No value available
2018-07-23,1.11,
2018-07-24,1.11,
2018-07-25,1.08,
2018-07-26,1.10,
2018-07-27,1.11,
2018-07-28,.,No value available
2018-07-29,.,No value available
2018-07-30,1.13,
2018-07-31,1.14,
2018-08-01,1.16,
2018-08-02,1.16,
2018-08-03,1.12,
2018-08-04,.,No value available
2018-08-05,.,No value available
2018-08-06,1.10,
2018-08-07,1.08,
2018-08-08,1.09,
2018-08-09,1.10,
2018-08-10,1.05,
2018-08-11,.,No value available
2018-08-12,.,No value available
2018-08-13,1.03,
2018-08-14,1.04,
2018-08-15,1.05,
2018-08-16,1.03,
2018-08-17,1.01,
2018-08-18,.,No value available
2018-08-19,.,No value available
2018-08-20,1.03,
2018-08-21,1.03,
2018-08-22,1.04,
2018-08-23,1.05,
2018-08-24,1.06,
2018-08-25,.,No value available
2018-08-26,.,No value available
2018-08-27,1.08,
2018-08-28,1.08,
2018-08-29,1.11,
2018-08-30,1.12,
2018-08-31,1.08,
2018-09-01,.,No value available
2018-09-02,.,No value available
2018-09-03,1.06,
2018-09-04,1.08,
2018-09-05,1.09,
2018-09-06,1.10,
2018-09-07,1.09,
2018-09-08,.,No value available
2018-09-09,.,No value available
2018-09-10,1.15,
2018-09-11,1.16,
2018-09-12,1.16,
2018-09-13,1.15,
2018-09-14,1.16,
2018-09-15,.,No value available
2018-09-16,.,No value available
2018-09-17,1.17,
2018-09-18,1.17,
2018-09-19,1.19,
2018-09-20,1.19,
2018-09-21,1.18,
2018-09-22,.,No value available
2018-09-23,.,No value available
2018-09-24,1.18,
2018-09-25,1.21,
2018-09-26,1.20,
2018-09-27,1.17,
2018-09-28,1.14,
2018-09-29,.,No value available
2018-09-30,.,No value available
2018-10-01,1.17,
2018-10-02,1.11,
2018-10-03,.,No value available
2018-10-04,1.20,
2018-10-05,1.21,
2018-10-06,.,No value available
2018-10-07,.,No value available
2018-10-08,1.20,
2018-10-09,1.25,
2018-10-10,1.23,
2018-10-11,1.18,
2018-10-12,1.20,
2018-10-13,.,No value available
2018-10-14,.,No value available
2018-10-15,1.17,
2018-10-16,1.19,
2018-10-17,1.17,
2018-10-18,1.17,
2018-10-19,1.11,
2018-10-20,.,No value available
2018-10-21,.,No value available
2018-10-22,1.14,
2018-10-23,1.11,
2018-10-24,1.08,
2018-10-25,1.08,
2018-10-26,1.07,
2018-10-27,.,No value available
2018-10-28,.,No value available
2018-10-29,1.06,
2018-10-30,1.10,
2018-10-31,1.10,
2018-11-01,1.11,
2018-11-02,1.13,
2018-11-03,.,No value available
2018-11-04,.,No value available
2018-11-05,1.14,
2018-11-06,1.12,
2018-11-07,1.12,
2018-11-08,1.15,
2018-11-09,1.13,
2018-11-10,.,No value available
2018-11-11,.,No value available
2018-11-12,1.10,
2018-11-13,1.10,
2018-11-14,1.11,
2018-11-15,1.10,
2018-11-16,1.11,
2018-11-17,.,No value available
2018-11-18,.,No value available
2018-11-19,1.13,
2018-11-20,1.10,
2018-11-21,1.11,
2018-11-22,1.10,
2018-11-23,1.10,
2018-11-24,.,No value available
2018-11-25,.,No value available
2018-11-26,1.10,
2018-11-27,1.10,
2018-11-28,1.08,
2018-11-29,1.08,
2018-11-30,1.07,
2018-12-01,.,No value available
2018-12-02,.,No value available
2018-12-03,1.07,
2018-12-04,1.02,
2018-12-05,0.97,
2018-12-06,0.95,
2018-12-07,0.95,
2018-12-08,.,No value available
2018-12-09,.,No value available
2018-12-10,0.93,
2018-12-11,0.92,
2018-12-12,0.90,
2018-12-13,0.91,
2018-12-14,0.94,
2018-12-15,.,No value available
2018-12-16,.,No value available
2018-12-17,0.96,
2018-12-18,0.93,
2018-12-19,0.93,
2018-12-20,0.91,
2018-12-21,0.92,
2018-12-22,.,No value available
2018-12-23,.,No value available
2018-12-24,.,No value available
2018-12-25,.,No value available
2018-12-26,.,No value available
2018-12-27,0.92,
2018-12-28,0.93,
2018-12-29,.,No value available
2018-12-30,.,No value available
2018-12-31,.,No value available
2019-01-01,.,No value available
2019-01-02,0.87,
2019-01-03,0.86,
2019-01-04,0.88,
2019-01-05,.,No value available
2019-01-06,.,No value available
2019-01-07,0.89,
2019-01-08,0.93,
2019-01-09,0.93,
2019-01-10,0.90,
2019-01-11,0.90,
2019-01-12,.,No value available
2019-01-13,.,No value available
2019-01-14,0.89,
2019-01-15,0.89,
2019-01-16,0.92,
2019-01-17,0.93,
2019-01-18,0.96,
2019-01-19,.,No value available
2019-01-20,.,No value available
2019-01-21,0.93,
2019-01-22,0.93,
2019-01-23,0.88,
2019-01-24,0.86,
2019-01-25,0.84,
2019-01-26,.,No value available
2019-01-27,.,No value available
2019-01-28,0.85,
2019-01-29,0.87,
2019-01-30,0.86,
2019-01-31,0.83,
2019-02-01,0.84,
2019-02-02,.,No value available
2019-02-03,.,No value available
2019-02-04,0.84,
2019-02-05,0.86,
2019-02-06,0.83,
2019-02-07,0.80,
2019-02-08,0.76,
2019-02-09,.,No value available
2019-02-10,.,No value available
2019-02-11,0.77,
2019-02-12,0.82,
2019-02-13,0.82,
2019-02-14,0.77,
2019-02-15,0.77,
2019-02-16,.,No value available
2019-02-17,.,No value available
2019-02-18,0.78,
2019-02-19,0.77,
2019-02-20,0.77,
2019-02-21,0.78,
2019-02-22,0.78,
2019-02-23,.,No value available
2019-02-24,.,No value available
2019-02-25,0.78,
2019-02-26,0.81,
2019-02-27,0.82,
2019-02-28,0.85,
2019-03-01,0.90,
2019-03-02,.,No value available
2019-03-03,.,No value available
2019-03-04,0.90,
2019-03-05,0.91,
2019-03-06,0.88,
2019-03-07,0.87,
2019-03-08,0.76,
2019-03-09,.,No value available
2019-03-10,.,No value available
2019-03-11,0.75,
2019-03-12,0.79,
2019-03-13,0.78,
2019-03-14,0.78,
2019-03-15,0.78,
2019-03-16,.,No value available
2019-03-17,.,No value available
2019-03-18,0.78,
2019-03-19,0.78,
2019-03-20,0.79,
2019-03-21,0.74,
2019-03-22,0.66,
2019-03-23,.,No value available
2019-03-24,.,No value available
2019-03-25,0.66,
2019-03-26,0.62,
2019-03-27,0.57,
2019-03-28,0.59,
2019-03-29,0.64,
2019-03-30,.,No value available
2019-03-31,.,No value available
2019-04-01,0.68,
2019-04-02,0.68,
2019-04-03,0.70,
2019-04-04,0.70,
2019-04-05,0.70,
2019-04-06,.,No value available
2019-04-07,.,No value available
2019-04-08,0.70,
2019-04-09,0.70,
2019-04-10,0.68,
2019-04-11,0.67,
2019-04-12,0.71,
2019-04-13,.,No value available
2019-04-14,.,No value available
2019-04-15,0.78,
2019-04-16,0.82,
2019-04-17,0.83,
2019-04-18,0.77,
2019-04-19,.,No value available
2019-04-20,.,No value available
2019-04-21,.,No value available
2019-04-22,.,No value available
2019-04-23,0.76,
2019-04-24,0.72,
2019-04-25,0.70,
2019-04-26,0.70,
2019-04-27,.,No value available
2019-04-28,.,No value available
2019-04-29,0.72,
2019-04-30,0.77,
2019-05-01,.,No value available
2019-05-02,0.75,
2019-05-03,0.77,
2019-05-04,.,No value available
2019-05-05,.,No value available
2019-05-06,0.73,
2019-05-07,0.72,
2019-05-08,0.69,
2019-05-09,0.66,
2019-05-10,0.70,
2019-05-11,.,No value available
2019-05-12,.,No value available
2019-05-13,0.68,
2019-05-14,0.65,
2019-05-15,0.63,
2019-05-16,0.58,
2019-05-17,0.60,
2019-05-18,.,No value available
2019-05-19,.,No value available
2019-05-20,0.62,
2019-05-21,0.62,
2019-05-22,0.65,
2019-05-23,0.63,
2019-05-24,0.63,
2019-05-25,.,No value available
2019-05-26,.,No value available
2019-05-27,0.59,
2019-05-28,0.56,
2019-05-29,0.56,
2019-05-30,0.56,
2019-05-31,0.51,
2019-06-01,.,No value available
2019-06-02,.,No value available
2019-06-03,0.49,
2019-06-04,0.46,
2019-06-05,0.46,
2019-06-06,0.45,
2019-06-07,0.42,
2019-06-08,.,No value available
2019-06-09,.,No value available
2019-06-10,.,No value available
2019-06-11,0.44,
2019-06-12,0.44,
2019-06-13,0.42,
2019-06-14,0.38,
2019-06-15,.,No value available
2019-06-16,.,No value available
2019-06-17,0.40,
2019-06-18,0.35,
2019-06-19,0.35,
2019-06-20,0.33,
2019-06-21,0.33,
2019-06-22,.,No value available
2019-06-23,.,No value available
2019-06-24,0.33,
2019-06-25,0.33,
2019-06-26,0.32,
2019-06-27,0.34,
2019-06-28,0.31,
2019-06-29,.,No value available
2019-06-30,.,No value available
2019-07-01,0.33,
2019-07-02,0.32,
2019-07-03,0.28,
2019-07-04,0.26,
2019-07-05,0.27,
2019-07-06,.,No value available
2019-07-07,.,No value available
2019-07-08,0.29,
2019-07-09,0.32,
2019-07-10,0.38,
2019-07-11,0.36,
2019-07-12,0.47,
2019-07-13,.,No value available
2019-07-14,.,No value available
2019-07-15,0.42,
2019-07-16,0.36,
2019-07-17,0.36,
2019-07-18,0.33,
2019-07-19,0.35,
2019-07-20,.,No value available
2019-07-21,.,No value available
2019-07-22,0.33,
2019-07-23,0.33,
2019-07-24,0.28,
2019-07-25,0.25,
2019-07-26,0.29,
2019-07-27,.,No value available
2019-07-28,.,No value available
2019-07-29,0.25,
2019-07-30,0.25,
2019-07-31,0.23,
2019-08-01,0.20,
2019-08-02,0.08,
2019-08-03,.,No value available
2019-08-04,.,No value available
2019-08-05,0.01,
2019-08-06,0.02,
2019-08-07,-0.08,
2019-08-08,-0.03,
2019-08-09,-0.02,
2019-08-10,.,No value available
2019-08-11,.,No value available
2019-08-12,-0.05,
2019-08-13,-0.10,
2019-08-14,-0.11,
2019-08-15,-0.18,
2019-08-16,-0.23,
2019-08-17,.,No value available
2019-08-18,.,No value available
2019-08-19,-0.10,
2019-08-20,-0.12,
2019-08-21,-0.10,
2019-08-22,-0.13,
2019-08-23,-0.07,
2019-08-24,.,No value available
2019-08-25,.,No value available
2019-08-26,-0.13,
2019-08-27,-0.14,
2019-08-28,-0.22,
2019-08-29,-0.20,
2019-08-30,-0.18,
2019-08-31,.,No value available
2019-09-01,.,No value available
2019-09-02,-0.18,
2019-09-03,-0.21,
2019-09-04,-0.14,
2019-09-05,-0.09,
2019-09-06,-0.01,
2019-09-07,.,No value available
2019-09-08,.,No value available
2019-09-09,-0.03,
2019-09-10,0.01,
2019-09-11,0.07,
2019-09-12,-0.01,
2019-09-13,0.08,
2019-09-14,.,No value available
2019-09-15,.,No value available
2019-09-16,0.08,
2019-09-17,0.08,
2019-09-18,0.06,
2019-09-19,0.06,
2019-09-20,0.01,
2019-09-21,.,No value available
2019-09-22,.,No value available
2019-09-23,-0.09,
2019-09-24,-0.08,
2019-09-25,-0.14,
2019-09-26,-0.11,
2019-09-27,-0.10,
2019-09-28,.,No value available
2019-09-29,.,No value available
2019-09-30,-0.05,
2019-10-01,0.00,
2019-10-02,-0.03,
2019-10-03,.,No value available
2019-10-04,-0.09,
2019-10-05,.,No value available
2019-10-06,.,No value available
2019-10-07,-0.09,
2019-10-08,-0.05,
2019-10-09,-0.05,
2019-10-10,-0.02,
2019-10-11,0.04,
2019-10-12,.,No value available
2019-10-13,.,No value available
2019-10-14,0.06,
2019-10-15,0.06,
2019-10-16,0.09,
2019-10-17,0.16,
2019-10-18,0.14,
2019-10-19,.,No value available
2019-10-20,.,No value available
2019-10-21,0.19,
2019-10-22,0.17,
2019-10-23,0.10,
2019-10-24,0.13,
2019-10-25,0.14,
2019-10-26,.,No value available
2019-10-27,.,No value available
2019-10-28,0.20,
2019-10-29,0.18,
2019-10-30,0.17,
2019-10-31,0.12,
2019-11-01,0.12,
2019-11-02,.,No value available
2019-11-03,.,No value available
2019-11-04,0.18,
2019-11-05,0.23,
2019-11-06,0.23,
2019-11-07,0.22,
2019-11-08,0.28,
2019-11-09,.,No value available
2019-11-10,.,No value available
2019-11-11,0.26,
2019-11-12,0.31,
2019-11-13,0.23,
